isSoundTrack,rank,album,artist,year,url,comment
FALSE,A+,30 #1 Hits,Elvis Presley,2002,https://www.robertchristgau.com/get_album.php?id=11701,"
By my unofficial All Music Guide tally, this makes 385 Elvis comps, some as collectible as his soundtracks themselves, not one definitive. Although pursuing his pure essence is a fool's mission, only fools gainsay The Sun Sessions. A Valentine Gift for You is something to cherish. And there's use value in the five-CD The King of Rock 'n' Roll: The Complete 50's Masters, which duplicates 13 of these selections. But this chart-seeking slice-and-dice feeds off his schlock power. It validates his audience. And it suggests that his life was a continuous whole, not the tragically bifurcated mess of current convention. What holds it together? Think lightness, even on the supposedly feral ""One Night.""
"
FALSE,A+,Sign o' the Times,Prince,1987,https://www.robertchristgau.com/get_album.php?id=2806,"
No formal breakthrough, and despite the title/lead/debut single, no social relevance move either, which given the message of ""The Cross"" (guess, just guess) suits me fine. Merely the most gifted pop musician of his generation proving what a motherfucker he is for two discs start to finish. With helpmate turns from Camille, Susannah, Sheila E., Sheena Easton, he's back to his one-man-band tricks, so collective creation fans should be grateful that at least the second-hottest groove here, after the galvanic ""U Got the Look,"" is Revolution live. Elsewhere Prince-the-rhythm section works on his r&amp;b so Prince-the-harmony-group can show off vocal chops that make Stevie Wonder sound like a struggling ventriloquist. Yet the voices put over real emotions--studio solitude hasn't reactivated his solipsism. The objects of his desire are also objects of interest, affection, and respect. Some of them he may not even fuck.
"
FALSE,A+,A Salty Dog,Procol Harum,1969,https://www.robertchristgau.com/get_album.php?id=10815,"
A new discovery; haven't stopped playing it since seeing them at the Fillmore.
"
FALSE,A+,". . . And It's Deep, Too! The Complete Warner Brothers Recordings",Richard Pryor,2000,https://www.robertchristgau.com/get_album.php?id=2936,"
Not music. Nine original-package CDs that could squeeze onto six. Lists for $80. Yet while I'll note that Pryor's outrages are synergistic with hip-hop's--each naturalizes, enriches, and critiques the other--I'd be recommending this luxury item over my own dead principles even if they weren't. His woman problems can vex, but not only hasn't he dated, he's gained stature. These albums comprise a great body of performed literature, their only drawback their lack of videos. So bargain hunt. I located it at non-union-busting (if nonunion) CDNow for $56.
"
FALSE,A+,It Takes a Nation of Millions to Hold Us Back,Public Enemy,1988,https://www.robertchristgau.com/get_album.php?id=2827,"
Chuck D is so full of shit Chuck E can dis him: ""You know Public Enemy are punk rockers, 'cause they bitch about rock crits and airwaves so much."" To which I'll add: ""And make art about conflicts with the law that as a scion of the middle class (albeit an Afro-American and a second-generation leftist) D's avoided in real life."" That said, the leader gets points for oratory, political chutzpah, and concealing his own asininity. If I'd never encountered him and Professor Griff in the public prints, I'd still figure them for reverse racists--last cut boasts that ""Black-Asiatic man"" got here first as if he should therefore inherit the earth. But their ""freedom is a road seldom traveled by the multitude"" wouldn't in itself have clued me to their contempt for the black audience, because these dense, hard grooves are powered by respect: musically, no pop in years has reached so far while compromising so little. Bill Stephney, Hank Shocklee, and Terminator X juice post-Coleman/Coltrane ear-wrench with the kind of furious momentum harmolodic funk has never dared: the shit never stops abrading and exploding. Yet it holds fast, a revolutionary message D's raps have yet to live up to--which isn't to say that isn't a lot to ask or that they don't sometimes come close. I mean, me and Chuck E like punks--D's not the first talented asshole to front a great band. In fact, he's in a grand rock and roll tradition.
"
FALSE,A+,Let It Be,The Replacements,1984,https://www.robertchristgau.com/get_album.php?id=3820,"
Those still looking for the perfect garage may misconstrue this band's belated access to melody as proof they've surrendered their principles. Me, I'm delighted they've matured beyond their strange discovery of country music. Bands like this don't have roots, or principles either, they just have stuff they like. Which in this case includes androgyny (no antitrendie reaction here) and Kiss (forgotten protopunks). Things they don't like include tonsillectomies and answering machines, both of which they make something of.
"
FALSE,A+,The Voice of Lightness,Tabu Ley Rochereau,2007,https://www.robertchristgau.com/get_album.php?id=14122,"
The master of Congolese song is the rare singer whose sound signifies like a great jazz horn player's--hear, for instance, how his velvety tenor lifts his duets with his Diana Ross-like consort Mbilia Bel on her accompanying compilation. And that was toward the end of the long peak that begins very near the beginning of this sumptuous 29-track double. Dividing neatly between his African Fiesta National and Afrisa International band, the name switch that more or less marked his realization that first the double-sided 45 and then the LP were means to the authenticit�� of long, instrumentally expansive recordings, so it's more songful on the 18-track 1961-1969 disc and more grooveful on the 11-track 1969-1977. But even toward the end, with ""soukous"" becoming a byword, the lilt of classic rumba gently prevails.
"
FALSE,A+,Exile on Main Street,The Rolling Stones,1972,https://www.robertchristgau.com/get_album.php?id=3835,"
More than anything else this fagged-out masterpiece is difficult--how else describe music that takes weeks to understand? Weary and complicated, barely afloat in its own drudgery, it rocks with extra power and concentration as a result. More indecipherable than ever, submerging Mick's voice under layers of studio murk, it piles all the old themes--sex as power, sex as love, sex as pleasure, distance, craziness, release--on top of an obsession with time more than appropriate in over-thirties committed to what was once considered a youth music. Honking around sweet Virginia country and hipping through Slim Harpo, singing their ambiguous praises of Angela Davis, Jesus Christ, and the Butter Queen, they're just war babies with the bell bottom blues.
"
FALSE,A+,G-Man,Sonny Rollins,1987,https://www.robertchristgau.com/get_album.php?id=3224,"
The live soundtrack to Robert Mugge's Saxophone Colossus is jazz for rock-and-rollers to cut their teeth on. It's exciting, fun, a gas, all that stuff great rock and roll is supposed to be and so rarely is these days. Title track is fifteen minutes of Rollins at a peak--a showman who never shows off, a virtuoso who's never pretentious or (in this situation) even difficult. It's like what some teenager might imagine both ""free jazz"" and ""a honking session"" sound like from reading LeRoi Jones or John Sinclair--riffs jumping and giving long past their breaking points, notes held so long it's a wonder Rollins hasn't passed out. Elsewhere are ten-minute workouts on two proven flag-wavers, ""Don't Stop the Carnival"" and ""Tenor Madness"" (the latter CD-only although the vinyl runs under thirty-five minutes, my only objection to the package). Everyone else in a quintet accelerated by the amazing Marvin Smith feels the spirit, although their inventions are more strictly harmonic and rhythmic where Rollins's are always sonic as well. Free jazz and honking sessions rarely get this good. I haven't enjoyed a record so much all year.
"
FALSE,A+,Silver City,Sonny Rollins,1996,https://www.robertchristgau.com/get_album.php?id=6036,"
I was all set to call my man Giddins and ask whether this two-CD set could possibly be as unerring as I thought when I learned that most of the choices had been put forward by Gary himself, for the Voice's Rollins issue. So moan all you want about conflict of interest. This is the shit--funny, tortured, profound, romantic, carnivalesque. Surprisingly for a modernist of fabled young alienation, Rollins adds to the easeful, virtuosic majesty of his mature sound an enlightenment that takes the entire vocabulary of the saxophone, from follow-the-notes melody reproduction to squeaks and blats that know no tonal referent, as a sound-palette that is its own reason for being. Hence he may come off too well-adjusted for the what-you-got rebels of rock's supposedly alternative nation. But if you feel about rock and roll the way Rollins does about the saxophone--that it's all one structure of feeling from howl to croon, bubblepop to jungle, Mariah to Polly Jean--you should forget your singing habit and sign on for one hell of a ride.
"
FALSE,A+,Ken Burns Jazz,Sonny Rollins,2000,https://www.robertchristgau.com/get_album.php?id=10804,"
Epitomized in 11 flawless 1954-1966 tracks is jazz's greatest living improviser as questing modernist, before he settled into his seigneury at Milestone. Almost every player is a titan trying: Davis and Gillespie and Brown, Hawkins and Stitt, Silver and Flanagan and Bley, Clarke and Roach and Jones. Yet Rollins owns every track. On straight bebop and postmodernism crossing the bridge, ""Body and Soul"" and ""St. Thomas"" and ""I'm an Old Cowhand,"" his fluid, muscular, sardonically confident sound justifies his omnivorous appetites and vitalizes his twistiest abstractions. I'm not literate enough to explain what ""Alfie's Theme Differently"" has to do with ""Alfie."" But I bet Burt Bacharach thought about it for a good long time.
"
FALSE,A+,Road Shows Vol. 1,Sonny Rollins,2008,https://www.robertchristgau.com/get_album.php?id=15374,"
As definitive as the Silver City comp in a different way, this decades-spanning live album, which looked like the first of an endless series of exhumations, remains the most recent release from the still-active 80-year-old, although a second volume is expected in the fall. It's living proof of the truism that his Fantasy studio output didn't do justice to what happened in concert enchanted evening after enchanted evening, and demonstrates in addition that just like Louis Armstrong, Rollins was as invaluable in his audience-pleasing mature period as in his questing youth. Beyond the top-drawer drummers--Al Foster, Roy Haynes, Steve Jordan--are such serviceable sidemen as bassist Bob Cranshaw and electric (!) piano player Mark Soskin. But because the concept foregrounds melody and straight-ahead swing, this may even be a plus, because it leaves the focus on the star of the show. His tenor sound grown huge and warm without a hint of corn syrup, Rollins is more inventive and risk-prone than the older Armstrong. But since his audience expects nothing less, his astonishing cadenzas and unaccompanied improvs are the most generous kind of high shtick. Seven tracks, the shortest 7:50 and the longest 12:26, make you feel that he could do this forever. He can't, of course. But that's where he wants to leave you.
"
FALSE,A+,The Very Best of the Shirelles,The Shirelles,1994,https://www.robertchristgau.com/get_album.php?id=6015,"
Shhh--quiet with your Chantels and Shangri-Las. Mmmm--later for Martha and the Marvelettes. Shirley Owens and her junior high pals were the archetypal girl group, the original and always the greatest. They had more than 16 perfect records in them, but although this omits ""The Things I Want To Hear"" and ""It's Love That Really Counts"" from Scepter's Greatest Hits, which is merely one of the greatest phonograph albums ever made available to the general public, it compensates with ""Boys"" and ""Foolish Little Girl"" and ""I Met Him on Sunday"" and ""Don't Say Goodnight and Mean Goodbye."" Then there are all the ones you know and a bunch you may not, topped by ""A Thing of the Past,"" where Shirley's failure to hit a high note realizes the rock and roll essence John Lennon only thought he heard in ""Angel Baby."" Sweetened and seasoned by forgotten smoothie Luther Dixon, she was one of the music's great unspoiled singers, more expressive than all but a handful of the showoffs who followed in her brave footsteps--proud, tender, intensely vulnerable, her womanly sexuality tied to an emotional life richer than the guys she adores will ever be able to handle.
"
FALSE,A+,Paul Simon,Paul Simon,1972,https://www.robertchristgau.com/get_album.php?id=2690,"
I've been saying nasty things about Simon since 1967, but this is the only thing in the universe to make me positively happy in the first two weeks of February 1972. I hope Art Garfunkel is gone for good--he always seemed so vestigial, but it's obvious now that two-part harmony crippled Simon's naturally agile singing and composing. And the words! This is a professional tour of Manhattan for youth culture grads, complete with Bella Abzug, hard rain, and people who steal your chow fong. The self-production is economical and lively, with the guitars of Jerry Hahn and Stefan Grossman and Airto Moreira's percussion especially inspired. William Carlos Williams after the repression: ""Peace Like a River.""
"
FALSE,A+,Greatest Hits,Sly & the Family Stone,1970,https://www.robertchristgau.com/get_album.php?id=3191,"
As someone who was converted to Sly over the radio rather than at the Fillmore, I still have my doubts about his albums--even Stand! falters during ""Sex Machine."" But this is among the greatest rock and roll LPs of all time. The rhythms, the arrangements, the singing, the playing, the production, and--can't forget this one--the rhythms are inspirational, good-humored, and trenchant throughout, and on only one cut (""Fun"") are the lyrics merely competent. Sly Stone's gift for irresistible dance songs is a matter of world acclaim, but his gift for political anthems that are uplifting but never simplistic or sentimental is a gas. And oh yeah--his rhythms are amazing.
"
FALSE,A+,There's a Riot Goin' On,Sly & the Family Stone,1971,https://www.robertchristgau.com/get_album.php?id=3192,"
Despairing, courageous, and very hard to take, this is one of those rare albums whose whole actually does exceed the sum of its parts. Bleak yet sentient songs of experience like ""Runnin' Away"" and ""Family Affair"" lend emotional and aesthetic life to the music's dead spaces; bracing alterations of vocal register, garish stereo separations, growls and shrieks and murmurs, all the stuff that made Sly's greatest hits the toughest commercial experiments in rock and roll history, are dragged over nerve-wracking rhythms of enormous musical energy. The inspiration may be Sly's discovery that the pot of gold at the end of the rainbow doesn't mean shit, but what's expressed is the bitterest ghetto pessimism. Inspirational Verse: ""TIME they say is/The answer/But I don't believe it."" Original title: Africa Talks to You. Length of title track: 0:00.
"
FALSE,A+,A Thousand Leaves,Sonic Youth,1998,https://www.robertchristgau.com/get_album.php?id=3219,"
This record is what it seems--mature, leisurely, rather beautiful, perhaps content. But it's neither complacent nor same-old, and after it's settled into their, I'm sorry, oeuvre, it will rank toward the top for everybody except permanent revolutionaries, a noncombatant category if ever there was one. Awash in connubial ardor and childhood bliss, undergirded by the strength-through-strangeness of angry tunings grown familiar, it's the music of a daydream nation old enough to treasure whatever time it finds on its hands. Where a decade ago they plunged and plodded, drunk on the forward notion of the van they were stuck in, here they wander at will, dazzled by sunshine, greenery, hoarfrost, and machines that go squish in the night. The melodies aren't the foci of the 11-tracks-in-74-minutes--more like resting places. But even when the band is punk-rocking le sexisme or pondering the trippy fate of Karen Koltrane, the anxiety the tunes alleviate is never life-threatening. Motto, and they quote: ""`We'll know where when we get there.'""
"
FALSE,A+,Born in the USA,Bruce Springsteen,1984,https://www.robertchristgau.com/get_album.php?id=474,"
Imperceptible though the movement has been to many sensitive young people, Springsteen has evolved. In fact, this apparent retrenchment is his most rhythmically propulsive, vocally incisive, lyrically balanced, and commercially undeniable album. Even his compulsive studio habits work for him: the aural vibrancy of the thing reminds me like nothing in years that what teenagers loved about rock and roll wasn't that it was catchy or even vibrant but that it just plain sounded good. And while Nebraska's one-note vision may be more left-correct, my instincts (not to mention my leftism) tell me that this uptempo worldview is truer. Hardly ride-off-into-the-sunset stuff, at the same time it's low on nostalgia and beautiful losers. Not counting the title powerhouse, the best songs slip by at first because their tone is so lifelike: the fast-stepping ""Working on the Highway,"" which turns out to be about a country road gang: ""Darlington County,"" which pins down the futility of a macho spree without undercutting its exuberance; and ""Glory Days,"" which finally acknowledges that among other things, getting old is a good joke.
"
FALSE,A+,Pretzel Logic,Steely Dan,1974,https://www.robertchristgau.com/get_album.php?id=3312,"
This album sums up their chewy perversity as aptly as its title--all I could ask is a lyric sheet. ""Rikki Don't Lose That Number"" blends into AM radio with an intro appropriated from Horace Silver, while the other side-opener builds a joyous melody of Bird riffs underneath a lyric that invites one and all to ""take a piece of Mr. Parker's band."" The solos are functional rather than personal or expressive, locked into the workings of the music. And even when Donald Fagen's voice dominates as it comes out of the speakers it tends to sink into the mix in the mind's ear--recollected in tranquility, the vocals seem like the golden mean of pop ensemble singing, stripped of histrionics and displays of technique, almost . . . sincere, modest. Yeah, sure.
"
FALSE,A+,Every Picture Tells a Story,Rod Stewart,1971,https://www.robertchristgau.com/get_album.php?id=2995,"
Because he's tawdry enough to revel in stellar pop-and-flash, Stewart can refine the rock sensibility without processing the life out of it. His gimmick is nuance. Rod the Wordslinger is a lot more literate than the typical English bloozeman, Rod the Singer can make words flesh, and though Rod the Bandleader's music is literally electric it's the mandolin and pedal steel that come through sharpest. A smash as huge as ""Maggie May"" must satisfy Rod the Mod the way a classic as undeniable as ""Maggie May"" does Rod the Artist. But it's ""Mandolin Wind"" leading into Motown leading into Tim Hardin that does justice to everything he is.
"
FALSE,A+,Marquee Moon,Television,1977,https://www.robertchristgau.com/get_album.php?id=3433,"
I know why people complain about Tom Verlaine's angst-ridden voice, but fuck that, I haven't had such intense pleasure from a new release since I got into Layla three months after it came out, and this took about fifteen seconds. The lyrics, which are in a demotic-philosophical mode (""I was listening/listening to the rain/I was hearing/hearing something else""), would carry this record alone; so would the guitar playing, as lyrical and piercing as Clapton or Garcia but totally unlike either. Yes, you bet it rocks. And no, I didn't believe they'd be able to do it on record because I thought this band's excitement was all in the live raveups. Turns out that's about a third of it.
"
FALSE,A+,We Got It From Here . . . Thank You 4 Your Service,A Tribe Called Quest,2016,https://www.robertchristgau.com/get_album.php?id=16922,"
As it was envisioned, this through-conceived meld of rhythm and voice, harmony and hook, ideas and feelings, life and death would have dawned upon us 11/9 as a collegial reminder in the spirit of its title: OK ma'am, the wolf has skulked away from the door, now let the people shape their destiny. Track one moans ""The heat the heat the heat the heat"" to signify climate change not law enforcement before it states its cross-racial political purposes with a forthright ""It's time to go left and not right."" And fundamentally, that was the idea. Of course the hour that ensues isn't uniformly ideological--this is music, their first in decades and their last ever, and music's impulses and necessities are their heart. But not their brain. With everybody home and Busta Rhymes moved into the guest room, the drama is all in reuniting seeker Q-Tip, whose long apprenticeship as a fusion musician finally yields some beats, and family man Phife Dog, who left this mortal plane in March but rhymes all the way to the final track. The album represents both their bond and the conscious black humanism they felt sure the nation was ready for: struggle yoked with work ethic, ""forward movement"" with ""instinctual soul,"" ""answer for cancer"" with ""learning is free,"" and damn right race-blind law enforcement. Hillary is a ""woman with the wisdom who is leading the way,"" ""The Donald""--Phife rhyming here, no later than March--all ""Bloodclot you doing/Bullshit you spewing/As if the country ain't already ruined."" The election didn't turn out like they figured. We know. But the music remains, urging us to love each other as much as we can as we achieve a happiness it's our duty to reaccess if we're to battle as all we can be. Its statement of principle didn't get the victory it foresaw. But it remains a triumph.
"
FALSE,A+,Maxinquaye,Tricky,1995,https://www.robertchristgau.com/get_album.php?id=4041,"
From Soul II Soul to Massive Attack to Tricky is a straight line leading straight down to a bad place you should take a chance and visit. Depressive, constricted, phantasmagoric, industrial, yet warmly beatwise and swathed in a gauzy glow that promises untold creature comforts, these are the audioramas of someone who's signed on to work for the wages of sin and lived to cash the check. Determinedly Lo-NRG, he's a sad sack with attitude, a complicated malcontent whose cynicism can't quash his capacity for euphoria or rebellion. And though he long ago saw through the willed optimism of black-Brit dance music, he's here to tell you that a dystopia with Martine singing in it has some serious rewards.
"
FALSE,A+,Modern Vampires in the City,Vampire Weekend,2013,https://www.robertchristgau.com/get_album.php?id=15999,"
Think maybe this is overworked? Think maybe the hosannas are reflexive, generalized? I did, and then I didn't. So now think Paul Simon instead if you insist, admittedly a great album. But Sgt. Pepper is a truer precedent, to wit: if you're smart you say where's the rebop, only if you're smarter you quickly figure out that maybe sustaining groove and unfailing exuberance don't matter as much as you believed. Each verse/chorus/bridge/intro melody, each lyric straight or knotty, each sound effect playful or perverse (or both)--each is pleasurable in itself and aptly situated in the sturdy songs and tracks, so that the whole signifies without a hint of concept. And crucially, the boy-to-man themes you'd figure come with several twists I've noticed so far and more no doubt to come. One is simply a right-on credo: ""Age is an honor--it's still not the truth."" Another is how much time Ezra Koenig spends wrestling a Jahweh-like hard case. The Big Guy comes out on the short end of a fight song called ""Unbelievers,"" and a DJ ""spinning 'Israelites' into 'Nineteenth Nervous Breakdown'"" gives Him a nasty turn. But Koenig claims no permanent victory. Too smart. Too much a man, too.
"
FALSE,A+,King of the Tenors,Ben Webster,1993,https://www.robertchristgau.com/get_album.php?id=12613,"
Less adventurous than Lester Young or Coleman Hawkins but equally august, the Duke Ellington star turned Norman Granz fixture has been overlooked by compilers. So having absorbed the big-band Cotton Tail and the three-albums-by-three-different-leaders Soul of Ben Webster double, I'll be reaching for this simple 1954 combo LP plus three bonus cuts--including an alternate take of a self-penned blues that bypasses Oscar Peterson and Sweets Edison to give Ben more room, which he fills like the elephant he is, half honk and half heavy breathing. Yet believe it or not he wasn't a blues specialist--what made him famous was grand, intimate, sexier-than-Don Byas ballads like ""Tenderly"" and the twice-told ""That's All."" A professional and a man of his time, Webster liked brass and strings. But he was at his best helming pre-bop small bands. That this one happens to feature Benny Carter is a lagniappe.
"
FALSE,A+,Late Registration,Kanye West,2005,https://www.robertchristgau.com/get_album.php?id=13006,"
See: <a href=""/xg/rock/west-05.php"">Growing by Degrees</a>.
"
FALSE,A+,The Who Sell Out,The Who,1995,https://www.robertchristgau.com/get_album.php?id=6027,"
Back when they were as underground Stateside as Jefferson Airplane or the Mystery Trend, their charm was that they didn't take their pretensions seriously. This illusion was perpetuated beguilingly on their only great album, an exultant tribute to top 40 consumerism in which sleek, glorious singles yield gracefully to dumb, catchy ads--all paced as if the world's smartest AM jock has been stricken with laryngitis and forced to juggle 45s and carts until help arrives. There are no bad songs here, ads included--my three favorites, ""I Can See for Miles"" included, are ""Tattoo,"" ""Armenia City in the Sky,"" and ""Heinz Baked Beans,"" none of which most AORheads ever heard. Plus 10 bonus cuts that are good for something.
"
FALSE,A+,Car Wheels on a Gravel Road,Lucinda Williams,1998,https://www.robertchristgau.com/get_album.php?id=2170,"
Williams hasn't just perfected a style, she's mastered a subject. She doesn't just write realistically and music traditionally, she describes and evokes Southerners for whom realism and traditionalism are epistemological givens. She writes for them, too--not exclusively, she hopes, but in the first instance. They are her people and her neighbors, with damn few media-savvy professionals among them. So reassuring shows of hip come no more naturally to her finely worked, cannily roughed up songs than pop universality. Situated in a subculture far removed from both Manhattan and Alternia, these indelible melodies and well-turned lyrics constitute a dazzling proof of the viability of her world and a robust argument for its values. Emotion makes you smirk? Local color has no place in your global mall? Well, you have Lucinda Williams to answer to. Because this is where she establishes herself as the most accomplished record-maker of the age.
"
FALSE,A+,SMiLE,Brian Wilson,2004,https://www.robertchristgau.com/get_album.php?id=12534,"
There are many things I don't miss about the '60s, including long hair, LSD, revolutionary rhetoric, and folkies playing drums. But the affluent optimism that preceded and then secretly pervaded the decade's apocalyptic alienation is a lost treasure of a time when capitalism had so much slack in it that there was no pressing need to stop your mind from wandering. Brian Wilson grokked surfing because it embodied that optimism, and though I considered the legend of Smile hot air back then, this re-creation proves he had plenty more to make of it. The five titles played for minimalist whimsy on Smiley Smile mean even more orchestrated, and the newly released fragments are as strong as the whole songs they tie together. Smile's post-adolescent utopia isn't disfigured by Brian's thickened, soured 62-year-old voice. It's ennobled--the material limitations of its sunny artifice and pretentious tomfoolery acknowledged and joyfully engaged. This can only be tonic for Americans long since browbeaten into lowering their expectations by the rich men who are stealing their money.
"
FALSE,A+,Attica!,Wussy,2014,https://www.robertchristgau.com/get_album.php?id=16211,"
In which the best band in America remains the best song band in America while passing the Sonic Youth consortium on the outside to become the best distorto-guitar band in America, and although the competition in both categories has thinned out, how many ever dared combine it? Television? Nirvana? The Thompson Couple? That is the territory here. What once seemed the overkill of replacing minimalist Dawn Burman with muscleman Joe Klug opened a thruway to the big beat. What once seemed the neighborly gesture of taking in Ass Ponys steel hand John Erhardt powered sonic dimensions arena-rock dumbos risk tinnitus to achieve with Marshall stacks. The lyrics mix heroic feats of individual transcendence with a romantic striving vexed equally by economics and psychology as the melodies flow on unabated. Gender parity also guaranteed.
"
FALSE,A+,Wild Gift,X,1981,https://www.robertchristgau.com/get_album.php?id=4216,"
Hippies couldn't understand jealousy because they believed in universal love; punks can't understand it because they believe sex is a doomed reflex of existentially discrete monads. As X-Catholics obsessed with a guilt they can't accept and committed to a subculture that gives them no peace, Exene and John Doe are prey to both misconceptions, and their struggle with them is thrilling and edifying--would the Ramones could cop to such wisdom. Who knows whether the insightful ministrations of their guitarist will prove as therapeutic for them as for you and me, but I say trust a bohemian bearing gifts. How often do we get a great love album and a great punk album in the same package?
"
FALSE,A+,After the Gold Rush,Neil Young,1970,https://www.robertchristgau.com/get_album.php?id=2512,"
While David Crosby yowls about assassinations, Young divulges darker agonies without even bothering to make them explicit. Here the gaunt pain of Everybody Knows This Is Nowhere fills out a little--the voice softer, the jangling guitar muted behind a piano. Young's melodies--every one of them--are impossible to dismiss. He can write ""poetic"" lyrics without falling flat on his metaphor even when the subject is ecology or crumbling empire. And despite his acoustic tenor, he rocks plenty. A real rarity: pleasant and hard at the same time.
"
FALSE,A+,Rust Never Sleeps,Neil Young,1979,https://www.robertchristgau.com/get_album.php?id=2523,"
For the decade's greatest rock and roller to come out with his greatest album in 1979 is no miracle in itself--the Stones made Exile as grizzled veterans. The miracle is that Young doesn't sound much more grizzled now than he already did in 1969; he's wiser but not wearier, victor so far over the slow burnout his title warns of. The album's music, like its aura of space-age primitivism, seems familiar, but while the melodies work because they're as simple and fresh as his melodies have always been, the offhand complexity of the lyrics is unprecedented in Young's work: ""Pocahantas"" makes ""Cortez the Killer"" seem like a tract, ""Sedan Delivery"" turns ""Tonight's the Night"" on its head, and the Johnny Rotten tribute apotheosizes rock-and-roll-is-here-to-stay. Inspirational Bumper Sticker: ""Welfare mothers make better lovers.""
"
FALSE,A+,Brazil Classics 4: The Best of Tom Z��,Tom Z��,1990,https://www.robertchristgau.com/get_album.php?id=4002,"
These '73-75 songs catch a poor Brazilian (albeit a Brazilian who says his dad won the lottery) on his way from pop tropic��lia to leftist jingles and instruments constructed from household appliances, only unlike his buddy Caetano Veloso, he puts the rebellion and satire out there in the music for benighted English speakers to hear. Z�� delivers his portion of lulling lyricism, but it's his jarring rhythm-guitar hooks that you've never heard before--and will notice so fast you'll make sure you get to notice them again. The overtly pop-avant moves would have garnered desperate if imprecise Beefheart comparisons in their time, and the Arto Lindsay translations have the makings of international legend. Paul Simon should be so smart. Not to mention postmodern.
"
TRUE,A+,"African Connection, Vol. 1: Zaire Choc!",Various Artists,1988,,
TRUE,A+,Anthology of American Folk Music,Various Artists,1997,,
TRUE,A+,"ESPN Presents Slam Jams, Vol. 1",Various Artists,1997,,
TRUE,A+,Girl Group Greats,Various Artists,2001,,
TRUE,A+,Guitar Paradise of East Africa,Various Artists,1991,,
TRUE,A+,The Indestructible Beat of Soweto,Various Artists,1986,,
TRUE,A+,Motown Classics Gold,Various Artists,2005,,
TRUE,A+,Motown: The Classic Years,Various Artists,2000,,
TRUE,A+,The Music in My Head,Various Artists,1998,,
TRUE,A+,Postwar Jazz: An Arbitrary Roadmap,Various Artists,2003,,
TRUE,A+,Roots of Jazz Funk Volume One,Various Artists,1997,,
