isSoundTrack,rank,album,artist,year,url,comment
FALSE,C,Sittin' In,Loggins and Messina,1972,https://www.robertchristgau.com/get_album.php?id=2101,"
This session is where engineer-producer Messina was supposed to escape group life, but no such luck. Despite the transcendent melody of ""Danny's Song,"" Loggins makes like Richie Furay only squarer, and this sounds like more it's ""serious.""
"
FALSE,C,The Lords of the New Church,The Lords of the New Church,1982,https://www.robertchristgau.com/get_album.php?id=5777,"
Add the soul of the Damned to the heart of the Dead Boys and you get new-wave Black Sabbath, complete with technoprofessional arena echo guaranteed to attract music-lovers who will either take the band's superstitious yet not altogether worthless political doomsaying as gospel or else ignore it altogether.
"
FALSE,C,At My Age,Nick Lowe,2007,https://www.robertchristgau.com/get_album.php?id=13800,"
That would be 58, since he brought it up. Geezer's seven months to the good side of Robert Plant, who you'd never know was showing more savoir faire from the way bloggerati who weren't alive when ""Marie Prevost"" was written fawn over this labour of louche. Reborn as a crooner because he can't rev up the rock anymore, he can't rev up the croon either. Wit: Shot. Insouciance: Shot. Romantic prospects: On this evidence, shot. If you're worried about aging gracefully, maybe it's back to Elvis C. after all.
"
FALSE,C,Pop Muzik,M,1979,https://www.robertchristgau.com/get_album.php?id=7312,"
Not only did the single break the new wave/disco barrier, it packed an instant wallop worthy of its title--you could hear it explode up the charts from moment of impact. All that's audible here is Robin Scott straining to duplicate his own lighthearted, worldly-wise eclecticism and exposing himself as a hopeless dilettante in the process.
"
FALSE,C,Torn Between Two Lovers,Mary Macgregor,1977,https://www.robertchristgau.com/get_album.php?id=7313,"
I consider it significant that Peter Yarrow's first commercial success of the decade is an Olivia Newton-John substitute, albeit one who's willing to admit she fucks around.
"
FALSE,C,Secondhand Daylight,Magazine,1979,https://www.robertchristgau.com/get_album.php?id=7315,"
If it weren't for the two great singles--""Shot by Both Sides"" (available on Real Life, now also released domestically) and ""I Love You You Big Dummy"" (a B-side Beefheart cover)--I'd be certain this was the most overrated band in new-wave Britain. And given the grandiose arrangements, ululating vocals, and published-poet lyrics, I'm pretty sure anyway. Back in the good old days we had a word for this kind of thing--pretentious.
"
FALSE,C,Apocalypse,Mahavishnu Orchestra,1974,https://www.robertchristgau.com/get_album.php?id=7328,"
McLaughlin was right to decide to revamp. But hiring a vocalist, a string section, Michael Tilson-Thomas, and the London Symphony Orchestra isn't revamping. It's spiritual pride pure and simple--or else impure and complicated.
"
FALSE,C,Greatest Hits,The Main Ingredient,1973,https://www.robertchristgau.com/get_album.php?id=7331,"
The Moments with class and/or a sense of moderation, which goes to show what's important in life. ""Everybody Plays the Fool"" is catchy black pop. Everything else they play isn't.
"
FALSE,C,Eyes on Tomorrow,Miriam Makeba,1991,https://www.robertchristgau.com/get_album.php?id=5861,"
It was made in Johannesburg, and that's a triumph. But unless you live there yourself, which means taking your uplift wherever you find it, save this genteel schlock for your Afrocentric grandma, who may not appreciate the gesture--she knows how much vague promises are worth. Even if you ignore the corny crossover lyrics, the all-purpose synthesizers, and the received licks from many lands, Dorothy Masuka is singing better, and without dated stabs at modernization. Dizzy Gillespie don't sound so hot either.
"
FALSE,C,Manilow II,Barry Manilow,1974,https://www.robertchristgau.com/get_album.php?id=11690,"
Manilow arouses all the distrust that a man who achieved affluence making advertising music deserves: even if he is as sentimental sometimes, as his hit would indicate, he has no right to be. Nevertheless, a couple of songs written with someone named Enoch Anderson, who must deserve better, stick with me. The jingle strikes again?
"
FALSE,C,Singin' With the Big Bands,Barry Manilow,1994,https://www.robertchristgau.com/get_album.php?id=8710,"
Tempting though it would be to tweak reformed Halo of Flies fans for going gaga over Tony Bennett, the wily codger's as prudent as ever about deploying his lovingly preserved pipes. Trevor Horn's Tom Jones joke travesties an artist who's always clocked dollars making fun of himself. But this guy's got a nerve. It's less ghoulish than some ""Unforgettable""-style computer nightmare in which Barry magically replaces Martha Tilton or Tex Beneke on classic swing records, but it's also worse--swing as '50s television music, stupefying chestnuts (three each from Sinatra and the Andrews Sisters, what taste), backed by recreated or reconceived live big band arrangements (sometimes from the original bands, whatever that can mean after 50 years, more often from ""the Big Band Orchestra""). Fronted, of course, by Manilow's uncompromisingly inoffensive voice--a voice that never hints at sex or history or even chops. Incomprehensible Press Quote: ""'I've found a funkiness and intelligence in the music that will last forever. Hopefully, everyone can feel the honesty and grit on the album that will remind us of what a hip era this was.'""
"
FALSE,C,The Roaring Silence,Manfred Mann's Earth Band,1976,https://www.robertchristgau.com/get_album.php?id=7350,"
Side two is so slavish in its heavy-metal pretensions that it sounds like a parody that doesn't come off. Which is why I'm inclined to give up on this band and describe side one as two worthy songs stretched out of shape on a synthesizer. If this is what the audience Mann has found on tour wants, he should retreat to the studio.
"
FALSE,C,Chances Are,Bob Marley,1981,https://www.robertchristgau.com/get_album.php?id=5411,"
Compiled from what executive producer Danny Sims claims are unreleased 1968-1972 tracks and Sims's adversaries claim are overdubbed 1968-1972 demos, this is grave-robbing either way. Neither songs nor singing are what you'd call exquisite, and while the production shares certain of its awkwardnesses with the Marley-penned reggae that Sims' old partner Johnny Nash laid down after ""I Can See Clearly Now,"" it's busier and rougher--busier and rougher than pre-Catch a Fire Wailers, too. Musically, there's often not much difference between unreleased tracks and overdubbed demos.
"
FALSE,C,Ricky Martin,Ricky Martin,1999,https://www.robertchristgau.com/get_album.php?id=5314,"
The boy-group boom is harmless-if-bad. Martin is more like bad-if-not-worse. Since he was already marked for death with Menudo, don't be so sure his rebirth is a one-shot. But don't make him a Latin-pride poster boy either. Slicked-up rhythm workouts and romantic pap were tokens of progress circa Xavier Cugat and Desi Arnaz. In an America where Spanish is a second language, they're the reactionary strategems of one more crappy pop star.
"
FALSE,C,Headkeeper,Dave Mason,1972,https://www.robertchristgau.com/get_album.php?id=7359,"
A year and a half and three abortive collaborations later--this guy is a love expert?--he's back on the market with five new studio songs and five old live ones, two from Traffic and three from Alone Together. He claims this is his label's idea. Should have stayed with Mama Cass. Or better still, brother Derek.
"
FALSE,C,It's Like You Never Left,Dave Mason,1973,https://www.robertchristgau.com/get_album.php?id=7361,"
Once again Mason, whose music has all but disappeared amid corporate machinations over the past few years, can offer new material in finished studio versions, and I bet he's genuinely happy about it. The vague romantic dolor of his songs, after all, is a professional gimmick rather than a personal commitment, and the welcome-back-folks title probably expresses his very deepest feelings. But for me it's like I was never here in the first place.
"
FALSE,C,Second Spring,Matthews' Southern Comfort,1970,https://www.robertchristgau.com/get_album.php?id=7366,"
Disappointed though I am by the folky localism cum chauvinism of recent Pentangle and Fairport, Matthews's mid-Atlantic compromise is worse. Basically, he's James Taylor--without the whine, which I'd consider a real improvement if I could imagine Taylor ""interpreting"" the bitter ""Jinkson Johnson"" so bright and upbeat it sounded like Poco.
"
FALSE,C,Back to the World,Curtis Mayfield,1973,https://www.robertchristgau.com/get_album.php?id=7373,"
It grieves me to report that I've listened to this ten times and can't remember a riff--except for the one that goes soo-perfly, I mean few-churshock.
"
FALSE,C,Sweet Exorcist,Curtis Mayfield,1974,https://www.robertchristgau.com/get_album.php?id=7374,"
No, Curtis has not latched onto another lucrative soundtrack. In fact, he claims to have written his exorcist song (about a female sexorcist) before there was an exorcist movie. He could have avoided this confusion by calling the album ""To Be Invisible"" after its only interesting song, from the less lucrative Claudine soundtrack, where Gladys Knight sings it better than him. Mayfield's next lp: The Great Ratsby.
"
FALSE,C,McCartney II,Paul McCartney,1980,https://www.robertchristgau.com/get_album.php?id=5427,"
Paulie's 1970 DIY sounded homemade--its unfinished musings intimated an appealingly modest freedom. This one was recorded on a sixteen-track with an engineer in attendance. The instrumentals are doodles, the songs demos by a man who scores the occasional hit only to prove he's a genius. Which he isn't.
"
FALSE,C,Thinking of Woody Guthrie,Country Joe McDonald,1969,https://www.robertchristgau.com/get_album.php?id=11065,"
It's the concept of this album that I don't like. Musically, it's not bad--a nice selection of Woody's tunes rendered agreeably by Joe and some Nashville sidemen. As an educational project I suppose it could be called, er, worthwhile. But anyone who has read this far may consider himself educated; the real thing is easy to swallow and can be purchased at better record shops.
"
FALSE,C,Megan Music,Megan McDonough,1972,https://www.robertchristgau.com/get_album.php?id=7391,"
A male pianist cowrote a few of these songs, presumably concentrating on the melodies, since the lyrics run the gamut from rock music to rock bands to failed love affairs, most of them with rock musicians. Maybe she should find another scene. But then maybe she couldn't be a singer-songwriter. Best line: ""But babe I get lost taking off my sweater.""
"
FALSE,C,Roger McGuinn & Band,Roger McGuinn,1975,https://www.robertchristgau.com/get_album.php?id=7399,"
And band's songs.
"
FALSE,C,"McGuinn, Clark & Hillman","McGuinn, Clark & Hillman",1979,https://www.robertchristgau.com/get_album.php?id=7402,"
Despite the occasional Byrdsy guitar run, this is pure supersession, a purposeful AOR move by pros out for a quick killing, anonymously accomplished in the music and contentless in the lyrics. Granted, McGuinn's vocals are outstanding--look at the company he's keeping--and his ""Don't You Write Her Off"" is a genuine grabber. But it's also the simplest thing on the record. Moral: at least you can make having nothing to say sound like fun.
"
FALSE,C,Paris,Malcolm McLaren,1995,https://www.robertchristgau.com/get_album.php?id=5922,"
Situationism? Get real. This is the Paris of feelthy pictures, of Chirac jingles, of jazzbolism as jungle fever, of a climacteric dickhead tunelessly mimicking latter-day yï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½-yï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ girls. It didn't sell--why in the world should it? Problem is, the old hustler is beyond sales. All he wants is loads of publicity and enough of somebody else's money to get Catherine Deneuve within range of a copped feel. Presumably, Deneuve can ""Features nine-track bonus CD containing ambient remixes.""
"
FALSE,C,The Eagle and the Poodle,Mecca Normal,1996,https://www.robertchristgau.com/get_album.php?id=5936,"
Humorless, devoid of rebop, admired by a pretentious minority of an alt-rock subculture already way too full of itself, Jean Smith is a typical avant-garde hustler, her self-promotion harmless as long as innocent bystanders don't get guilt-tripped into deciding she gives them a thrill. I prefer her poetry to her songs because it's over faster, and because I can absorb it without hearing David Lester's freeee guitar. Naive interviewer (and jerk): ""Do you listen to any music that you would consider obscure or different?"" Smith: ""I'm not really into all that record crap to tell you the truth.""
"
FALSE,C,"Melton, Levy and the Dey Brothers","Melton, Levy and the Dey Brothers",1972,https://www.robertchristgau.com/get_album.php?id=15527,"
Barry Melton, once the energetic young comer behind Country Joe, has done a classic Marin County cool-out. He always loved soul music, so now he makes laid-back soul music. I prefer Gamble and Huff. A sly, plaintive road song, ""Highway 1,"" wasn't written by anyone in the band, and the rest varies between pleasant and unremarkable. Melton's previous solo album was tasteless, but at least it had some passion.
"
FALSE,C,Stoner Witch,Melvins,1994,https://www.robertchristgau.com/get_album.php?id=5910,"
I know why they retain their aura of hip. It's because the drummer comes from Aberdeen and used to play in Nir . . . no no, that can't be it--oh, I remember, it's that they're pure. They're always slow, always ugly, always protodeath, always protoindustrial. And always slow. Faster here, actually, up to Sabbath speed at times, with nine minutes of din at the end to shore up their cred. If you're young and depressed and too bright or not too bright, this sound may speak to your condition, and far be it from me to suggest volunteering for Rock the Vote instead. The rest of us can read about them.
"
FALSE,C,Electric Black Man,Eric Mercury,1970,https://www.robertchristgau.com/get_album.php?id=7422,"
All things considered--tasteless hype, demeaning concept, kudos from David Clayton-Thomas, violins-and-wah-wah production, oh, the exploitative stupidity of it all--this isn't a complete disaster, because Mercury is a fairly strong singer. Maybe some day he'll put out a fairly strong album.
"
FALSE,C,Lee Michaels,Lee Michaels,1969,https://www.robertchristgau.com/get_album.php?id=11534,"
Michaels, a talented singer-organist from California, has been trying for years and is beginning to develop a name on sheer persistence. His previous two albums have been somewhat over produced, but solid, even though he has never proved he can do it all by himself, which is his ambition. This one was cut, as the ads tell us, in seven hours. That may be okay for the Beatles but doesn't make it here. Drummer Bartholomew Smith-Frost stretches things out with two drum breaks ad Michaels' organ is often inflated. The final track, ""Heighty Ho,"" now released in a half-length version as a single, is marvelously catchy and ebullient, but doesn't justify the rest.
"
FALSE,C,The Trials of Van Occupanther,Midlake,2007,https://www.robertchristgau.com/get_album.php?id=13598,"
The prestige of this conjunction of pomo prog, alt-country, fantasy fiction and video-game narrativity is the silliest proof yet of how jaded indie's tastebuds have become, with candied cannabis and lark's wings in aspic impending. Because Tim Smith has a sweet voice and a decent heart and his formerly psychedelic bandmates can negotiate moderately complex arrangements without twisting their ankles, this unfathomable concept album about loneliness on some olde frontier is compared to ""classic rock""--Fleetwood Mac especially. Putting that band's eponymous rhythm section aside, one wonders just which of these songs might entrance the common folk like, for instance, ""Go Your Own Way."" Perhaps the first and catchiest, in which Smith as Occupanther laments that he isn't named Roscoe. There's a sentiment all can share. Roscoe Smith. We'll have this fellow playing da blooze yet.
"
FALSE,C,Broken Blossom,Bette Midler,1977,https://www.robertchristgau.com/get_album.php?id=7432,"
So she can translate Billy Joel into Phil Spector--she has nevertheless become, at least on record, just another pop singer, albeit with a few interesting idea. I ask you, is the redemption of Billy Joel fit work for a culture heroine?
"
FALSE,C,Them Changes,Buddy Miles,1970,https://www.robertchristgau.com/get_album.php?id=7439,"
His work on Band of Gypsies and Devotion surpasses anything he ever did with the Electric Flag, but that's due to the artistic maturity of Hendrix and McLaughlin, not of Buddy Miles. His singing is too thin to carry two consecutive cuts, his drumming has to be exploited by subtler musicians, and the title cut is the only decent song he ever wrote.
"
FALSE,C,Wide River,The Steve Miller Band,1993,https://www.robertchristgau.com/get_album.php?id=5893,"
Anyone naive enough to believe there's nothing more distasteful than a middle-aged man pretending his hormones are too much for him has never encountered a middle-aged man trying to act cute. Not to mention a middle-aged white ""bluesman"" who compares himself to Picasso whilst suing black people who sample his hooks.
"
FALSE,C,Girl You Know It's True,Milli Vanilli,1989,https://www.robertchristgau.com/get_album.php?id=5473,"
Frank Farian's great Eurodisco experiment Boney M didn't go over Stateside for the simple reason that it was too Euro. His Eurorap is hipper, sexier, even a teensy bit soulful--in short, indistinguishable from the highest quality Amerischlock give or take some snazzy sound effects. The title cut is the best cut. The remix of the title cut is the second-best cut.
"
FALSE,C,Filth Pig,Ministry,1996,https://www.robertchristgau.com/get_album.php?id=5938,"
As a joke about disco and a joke about heavy, Al Jourgenson's dance-industrial had some wit to it. Here the motherfucker realizes that metalheads will throw money at you long after your hip cachet has gone the way of your hard-on. Result, not counting the funnier-than-shit ""Lay Lady Lay"": a grindcore album worth hating.
"
FALSE,C,Me and Mr. Ray,The Miracle Legion,1989,https://www.robertchristgau.com/get_album.php?id=5485,"
Me is Mark, Mr. Ray is Ray, rhythm section is gone. Unidentified toilers back the pleasant tracks; the unpleasant ones are all voice, bad poetry, and instrumental accompaniment. It gets worse than "". . . you could be my Venus/I'll close my eyes and hold my ears and walk up to a broken heart,"" but only rarely does it wuss out in your face like that--usually Mark's more obscure. Sure he's also bright, sensitive, and honest (probably). But so are you (probably). So go sing in the shower.
"
FALSE,C,Clouds,Joni Mitchell,1969,https://www.robertchristgau.com/get_album.php?id=10865,"
Without David Crosby's production--this is basically a voice-and-acoustic record--Joni's voice sounds malnourished, which it is. Three excellent songs, but two of them, ""Both Sides Now"" and ""Chelsea Morning,"" have been done better elsewhere. (By the way, nightclub singer Gloria Loring's version of ""Chelsea Morning"" is better than Judy Collins'.) The other one is called ""Roses Blue.""
"
FALSE,C,Chalk Mark in a Rain Storm,Joni Mitchell,1988,https://www.robertchristgau.com/get_album.php?id=1848,"
Dreaming, fabulizing, playing the ingenue, speaking for the displaced Native American, preaching about materialism and ecocatastrophe and the engines of war (and abortion, though not so's you can tell where she stands), she's matured into a sententious liberal. Give me the Poet of the Me Decade any day. At least Joan Baez is a sententious radical.
"
FALSE,C,Come On Die Young,Mogwai,1999,https://www.robertchristgau.com/get_album.php?id=2443,"
Young Glaswegians extolled by those weary of verse-chorus-verse as ""radical,"" ""beautiful,"" and other things that would never occur to the rest of us, they mutate the forgettable mess of their debut into something altogether more deliberate and kempt-occasionally tuneful, invariably slow. Only on the oceanbound land mass where acid house was Beatlemania would anyone sit still for such earnest post-rock tripe.
"
FALSE,C,Tres Cosas,Juana Molina,2004,https://www.robertchristgau.com/get_album.php?id=12471,"
With Argentina well over on the European edge of ""Latin""--which is mostly African whatever its Spanish antecedents--it's no surprise that this reformed television actress should trick up her boring strummed singer-songwritering with not terribly interesting electronica.  With the market for both modes desperate for marginal differentiation, it's also no surprise that she gets a bump for being exotic if not literally dark-skinned.  Needless to say, there are no surprises anywhere else either. That really isn't how soundscaping is supposed to work.
"
FALSE,C,An American Prayer,Jim Morrison,1978,https://www.robertchristgau.com/get_album.php?id=7461,"
Subtitle: ""Music by the Doors."" Auxiliary subtitle: ""Poems, Lyrics and Stories by James Douglas Morrison."" Like every Morrison exploitation, this one is done with love--the Doors play like they've never been away. What it exploits, however, is a bad poet who got a chance to jack off with both hands when he didn't have to carry a tune. If you think lines like ""Large buxom obese queens"" or ""We need great golden copulations"" or ""To propagate our lust for life"" or ""Death and my cock are the world"" read bad, you should hear him recite them.
"
FALSE,C,Just Another Band From L.A.,The Mothers,1972,https://www.robertchristgau.com/get_album.php?id=11480,"
You said it, Frank, I didn't.
"
FALSE,C,Over-Nite Sensation,The Mothers,1973,https://www.robertchristgau.com/get_album.php?id=8194,"
Oh, I get it--the soft-core porn is there to contextualize the serious stuff. Oh, I get it--the automatic solos are there to undercut the serious stuff. Oh, I get it--the marimbas are there to mock-trivialize the serious stuff. But where's the serious stuff?
"
FALSE,C,The Motors,The Motors,1977,https://www.robertchristgau.com/get_album.php?id=3729,"
Good label, good name, good image, even a reference from Ducks Deluxe, but beware--this is your basic homogenized bombast. The giveaway is the logo. Remember the Consumer Guide rule: never trust a group with a logo.
"
FALSE,C,Flowers of Evil,Mountain,1971,https://www.robertchristgau.com/get_album.php?id=7468,"
You can't deny these boys are pros--they know how to pace an album, hard ones and soft ones and golden oldies and rhinestone originals, and I still love their famous fat-skinny counterpoint on stage. But any group that can attach a line like ""Proud and gentle was the loving of the last two island swans"" to a great hard rock tune has got to be doing something wrong.
"
FALSE,C,Together,Anne Murray,1975,https://www.robertchristgau.com/get_album.php?id=7489,"
Tom Smucker, who should know, says the difference between the departed Brian Ahern and Tom Catalano, the producer Murray has inherited from Helen Reddy, is the difference between Revisionist Anti Schlock and Assumed Schlock. If Schlock is ""materialism in a Dionysian mode""--innocent, like Las Vegas as Tom Wolfe explains it--then Assumed Schlock ""takes consumption for granted as consumption turns into smug middle-class accumulation."" In other words, all the Canadian songwriters in the world can't overcome the extravagant dullness of these arrangements: the rock 'n' roll cut could be Giselle MacKenzie in 1956. Say it ain't so, Annie.
"
FALSE,C,It Still Moves,My Morning Jacket,2003,https://www.robertchristgau.com/get_album.php?id=12080,"
It's touching to watch the latest indie-rock generation flail around in search of a form, spouting sincerely all the while. But it's also depressing. Like the emo guys, Louisville's Neil-ish Jim James has the advantage of normal feelings and ambition--he's not content to remain subcultural. He claims his Dave Matthews-sponsored major-label debut was his chance to make a true band record, and I guess his boys are trickier than Crazy Horse, just not in any way you haven't heard before. Then there's his filtered drawl, his straitened tune sense, his lyrics you feel cheated straining for, his 12 songs in 72 minutes. For what? For the horrible Memphis Horns coda of ""Easy Morning Rebel,"" plodding on funklessly for two minutes after the vocal has gone the way of all reverb?
"
FALSE,C,Tantamount to Treason Volume 1,Mike Nesmith & the Second National Band,1972,https://www.robertchristgau.com/get_album.php?id=7507,"
The good original is willfully weird. So are the bad ones. So is the good cover. The bad covers are just bad. Volume 1, eh?
"
FALSE,C,Desertshore,Nico,1970,https://www.robertchristgau.com/get_album.php?id=7521,"
The Velvet Underground and Nico plus Chelsea Girl convinced me that Nico had charisma; The Marble Index plus Desertshore convince me that she's a fool. The difference is that now Nico writes the songs--songs with titles like ""The Falconer"" and ""Abschied,"" songs that indulge her doleful monotone instead of playing rhythms and tempos against it. Nothing new here--bohemian hangers-on always get to publish their work while the less socially adept (""charismatic"") are shafted. John Cale, with his ""spare"" arrangements, plays patron.
"
FALSE,C,The End,Nico,1974,https://www.robertchristgau.com/get_album.php?id=2577,"
I don't know vy she's moaning about unved virgins and vether to betray her hate, and I don't vant to know. The Manzanera-Eno-Cale settings, which I believe is what one calls this sort of elevated sound effect, are suitably morbid and exotic. But funereal irony aside, her parlay of the Doors' ""The End"" and the Fuehrer's ""Das Lied Der Deutschens"" contextualizes both tunes more pejoratively than is intended. Nico is what happens when the bloodless wager their minds on the wisdom of the blood and the suicidal make something of their lives. If this be romanticism, give me Matthew Arnold--and gimme shelter.
"
FALSE,C,Go to the Line,The Nitecaps,1982,https://www.robertchristgau.com/get_album.php?id=5549,"
Things get gritty like clockwork on this little bit of soul, which John Xavier signifies--rather inappropriately, I feel, by gargling. The Uptown Horns keep themselves busy on top.
"
FALSE,C,Perfecto Presents Another World,Paul Oakenfold,2000,https://www.robertchristgau.com/get_album.php?id=5181,"
""I think maybe the next generation of clubbers will want to move out of the hip-hop, r&amp;b vibe--they'll want something a bit more,"" posits the Guinness World Record DJ (opened for U2, you know) as he predicts US dominion for his post-Balearic tranceport, which turns out to be textured Eurodisco BPMs sans diva mess. It's only a mix record (two mix records, why stint in utopia?), so how bad can it be? Start with four tracks featuring Dead Can Dance and/or Lisa Gerrard. And for that mass appeal--Blade Runner!
"
FALSE,C,Only a Lad,Oingo Boingo,1981,https://www.robertchristgau.com/get_album.php?id=5569,"
Ahh, El Lay. With hysterically catchy vocals and spoiled overarrangements shoring up Ayn Rand-style lyrics that glorify the ""Nasty Habits"" they pretend to satirize, these guys combine the worst of Sparks with the worst of the Circle Jerks. Inspirational Verse: ""You don't believe what you write."" Would it were true.
"
FALSE,C,Family Reunion,The O'Jays,1975,https://www.robertchristgau.com/get_album.php?id=7555,"
In which Jesse Jackson (or is it Reverend Ike) goes disco, proving that the words do too matter. The self-serving, pseudopolitical pap Kenny Gamble sets his boys to declaiming here underlines the way the overripeness of this vocal and production style can go mushy, which it does. Even the working-class party anthem ""Livin' for the Weekend"" is ruined by the rest of the side--some play-her-like-a-violin soft-core, and the unspeakable (would it were unsingable) ""I Love Music."" Moral: the rich and the superrich shit--the nouveau riche can fuck you over too.
"
FALSE,C,Vapor Transmission,Orgy,2000,https://www.robertchristgau.com/get_album.php?id=5831,"
Aiming to fill the Queenhole by injecting videogame sci-fi and radio-head sonics into a pop-metal base, the Korn protegees forge a ""startling vision of a future world in which communications technology has been turned against us, becoming a tool for government surveillance rather than personal convenience."" Gosh, how'd they think of that? Heavy is a mission with them, I guess. Glam too, you should see their costumes--Bowie does Star Trek, 1974. When it gets this silly it can be fun sometimes. So who's laughing?
"
FALSE,C,Greatest Hits,The Osmonds,1977,https://www.robertchristgau.com/get_album.php?id=7570,"
Come on, they weren't so terrible. In a time when AM music was really beginning to deteriorate ""Yo-Yo"" and ""Down by the Lazy River"" and even the scandalous ""One Bad Apple"" rated in the upper third of the radio pleasure zone, and their ""young"" songs were not devoid of cuteness. But even at their best they did sound forced. And their own contribution to the deterioration of AM radio was considerable.
"
FALSE,C,A Place in the Sun,Pablo Cruise,1977,https://www.robertchristgau.com/get_album.php?id=5614,"
This mainstream synthesis is not without a certain agreeable tension--vocally and instrumentally, these boys do have their licks down. But it's also a demonstration of how today's pop exploits the rhythmic and dramatic clichï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s of yesterday's black music. Lyrics, too--Cory Lerios and""Raging Fire,"" in which love lifts them higher than they've ever been before.
"
FALSE,C,Worlds Away,Pablo Cruise,1978,https://www.robertchristgau.com/get_album.php?id=5615,"
The Cruisers hit my enemies list somewhere on Interstate 95. Hook glut, it's called--hear David Jenkins sing ""once you get past the pain"" fifty times in a day and the pain will be permanent. Even if the next hit is the title cut, a genuine rocker, the band is the '70s Grass Roots, and if Orleans and the Doobie Brothers are the obvious forerunners, that's their cross to bear. It don't mean a thing if it's studio swing.
"
FALSE,C,Swallowed Up in the Great American Heartland,Tom Pacheco,1976,https://www.robertchristgau.com/get_album.php?id=5616,"
Harry Chapin meets Waylon Jennings and guess who cornholes who. Or: I do too love America, that's why I hate what it's become. Or: this land is your land, this land is my land, from the Armadillo to the Rikers Island.
"
FALSE,C,Human Soul,Graham Parker,1989,https://www.robertchristgau.com/get_album.php?id=5593,"
Latest objects of his bottomless rancor: sugar, hamburgers, mailman (black). But not his lost youth--his lost youth makes him feel all gushy inside.
"
FALSE,C,I Robot,The Alan Parsons Project,1977,https://www.robertchristgau.com/get_album.php?id=5619,"
I might agree that the way this record approximates what it (supposedly) criticizes is a species of profundity if what it (supposedly) criticized was schlock. As it is, the pseudo-disco makes Giorgio Moroder sound like Eno and the pseudo-sci-fi makes Isaac Asimov seem like a deep thinker. Back to the control board.
"
FALSE,C,Heartbreaker,Dolly Parton,1978,https://www.robertchristgau.com/get_album.php?id=5629,"
Her singular country treble is unsuited to rock, where little-girlishness works only as an occasional novelty. As a result, the rock part of her crossover move fails, relegating her to the mawkish pop banality that tempts almost every genius country singer. This she brings off, if you like mawkish pop banality; I prefer mawkish country banality, which is sparer.
"
FALSE,C,These Things Too,Pearls Before Swine,1969,https://www.robertchristgau.com/get_album.php?id=11067,"
Not such good work, Peter Edmiston.
"
FALSE,C,Teddy Live! Coast to Coast,Teddy Pendergrass,1979,https://www.robertchristgau.com/get_album.php?id=5644,"
The three live sides include no new tunes and none from his first album. Many women scream, and a few sing into his hand-held mike. Both uptempo tunes on the studio side are pretty good, but they're interspersed with an exceedingly distracting interview conducted by one Mimi Brown. MB: ""How do you like your eggs?"" TP: ""Hard."" MB: ""Out of your three albums, which is your favorite?"" TP: ""I'd say my first.""
"
FALSE,C,Street Talk,Steve Perry,1985,https://www.robertchristgau.com/get_album.php?id=5606,"
The head Journeyman's USA for Africa cameos were so discreetly intense and discreetly tossed off they made me wonder what I'd been missing. Now I know--musical gastroenteritis. Pat Boone didn't understand, so why should Steve Perry--oversinging signifies not soul and inspiration but will and desperation. Upped a notch for good intentions, and just in case Sam Cooke has finally taught him a lesson.
"
FALSE,C,Obscured by Clouds,Pink Floyd,1972,https://www.robertchristgau.com/get_album.php?id=2773,"
(Very) occasional songs from the Barbet Schroeder film La Vallee. The movie got buried, now skip the soundtrack.
"
FALSE,C,A Momentary Lapse of Reason,Pink Floyd,1987,https://www.robertchristgau.com/get_album.php?id=5686,"
""One Slip,"" which provides the title at just the moment the singer is so ""decadent"" as to copulate with a woman, is no less sexist than the rape-fantasy cover of Roger Waters's Pros and Cons of Hitchhiking. ""The Dogs of War,"" ID'd with blues bottom, could almost be the tin soldiers of Waters-as-Floyd's The Final Cut. In short, you'd hardly know the group's conceptmaster was gone--except that they put out noticeably fewer ideas.
"
FALSE,C,Delicate Sound of Thunder,Pink Floyd,1988,https://www.robertchristgau.com/get_album.php?id=5687,"
Like the tour it documents, this is supposed to show that Floyd doesn't need ""Another Brick in the Wall."" Like A Momentary Lapse of Reason, which contributes five songs to a disastrously dreary opening, it proves instead that no matter who's the nice guy, Roger Waters is the writer.
"
FALSE,C,Ca Plane Pour Moi,Plastic Bertrand,1978,https://www.robertchristgau.com/get_album.php?id=5695,"
French rock and roll is French rock and roll--good for a novelty, maybe, but that's it. Ditto for Belgian, wise guy. Anyway, I can't understand the words.
"
FALSE,C,Live Peace in Toronto 1969,The Plastic Ono Band,1969,https://www.robertchristgau.com/get_album.php?id=10977,"
This is the famous Lennon/Clapton/Ono/Voorman/White (Voorman?/White?) concert. I happened to be there and it wasn't so hot live. It is worse recorded. The anti-Yoko reaction has long since passed beyond boorishness, but that doesn't mean I want to hear her keen for 20 minutes, and the rock side is raw and badly recorded, with Clapton's masterful lead obscured by Lennon's rhythm. Of value primarily as a document.
"
