isSoundTrack,rank,album,artist,year,url,comment
FALSE,**,The Naked Truth,Lil' Kim,2005,https://www.robertchristgau.com/get_album.php?id=13185,"
Throws her voice around more and her pussy down hardly at all (""Spell Check,"" ""Lighters Up"").
"
FALSE,**,Lil' Romeo,Lil' Romeo,2001,https://www.robertchristgau.com/get_album.php?id=10178,"
gangsta pop at its funniest, sickest, and safest (""My Baby,"" ""Where They At"")
"
FALSE,**,Tha Block Is Hot,Lil Wayne,1999,https://www.robertchristgau.com/get_album.php?id=2058,"
tough-guyisms so steeped in convention they disappear into the bounce (""Drop It Like It's Hot,"" ""Tha Block Is Hot,"" ""F*** Tha World"")
"
FALSE,**,Rebirth,Lil Wayne,2010,https://www.robertchristgau.com/get_album.php?id=14981,"
So smart and scary about death as the flip side of ecstasy, so unperceptive and embarrassing about emo (""Drop the World,"" ""American Star"").
"
FALSE,**,Hybrid Theory,Linkin Park,2000,https://www.robertchristgau.com/get_album.php?id=11138,"
the men don't know what the angry boys understand (""Points of Authority,"" ""Papercut"")
"
FALSE,**,State Songs,John Linnell,1999,https://www.robertchristgau.com/get_album.php?id=1796,"
Darn-not 69, 50, or even 48, only 15, none of them up for legislative ratification (""The Songs of the 50 States,"" ""New Hampshire"").
"
FALSE,**,The Chair in the Doorway,Living Colour,2009,https://www.robertchristgau.com/get_album.php?id=14725,"
Great players and unusually reliable thinkers, they still have something to prove and more to teach, especially to the hard-rock faithful (""Asshole,"" ""Burned Bridges"").
"
FALSE,**,Authentic,L.L. Cool J,2013,https://www.robertchristgau.com/get_album.php?id=16066,"
Cooler as Captain Lifer than Mr. Goodbar, but surprisingly likable either way (""Bath Salt,"" ""We Came to Party"")
"
FALSE,**,Jamm,Cheikh Lï¿,2012,https://www.robertchristgau.com/get_album.php?id=15741,"
Just too nice a guy to make his pan-Africanism panoramic (""Jamm,"" ""Dieuf Dieuf"")
"
FALSE,**,All Jokes Aside,DeJ Loaf,2016,https://www.robertchristgau.com/get_album.php?id=16788,"
Takes on some grit as she takes on ""Them niggaz they want us to fail,"" but don't worry--you'll still be there to root for her. (""Bitch Please,"" ""How"")
"
FALSE,**,Here Comes the Zoo,Local H,2002,https://www.robertchristgau.com/get_album.php?id=11099,"
Jack Douglas replaces Roy Thomas Baker at the helm, and if you know the difference it sounds that way (""Rock &amp; Roll Professionals,"" ""Keep Your Girlfriend"");
"
FALSE,**,Someone to Drive You Home,The Long Blondes,2007,https://www.robertchristgau.com/get_album.php?id=13780,"
Twenty-seven years old and already an older woman--how wearisome (""Once and Never Again,"" ""Heaven Help the New Girl"").
"
FALSE,**,Couples,The Long Blondes,2008,https://www.robertchristgau.com/get_album.php?id=14059,"
Civilized sex--the dark side (""Guilt,"" ""I'm Going to Hell"").
"
FALSE,**,Old Soul,L'Orange,2011,https://www.robertchristgau.com/get_album.php?id=17222,"
Billie Holiday tribute mixtape-qua-rip, no more and definitely no less (""Lost Souls,"" ""The Night"")
"
FALSE,**,Time? Astonishing!,L'Orange & Kool Keith,2015,https://www.robertchristgau.com/get_album.php?id=17136,"
""My lyrics seem to amaze us--all five of us,"" cracks the crackpot, who at least cans the porn in this multi-collab whose producer is solely responsible for the instrumental intro it never tops (""Time? Astonishing!"" ""Dr. Bipolar,"" ""Upwards. To Space!"")
"
FALSE,**,The City Under the City,L'Orange & Stik Figa,2013,https://www.robertchristgau.com/get_album.php?id=17135,"
Atmospheric North Carolina beatmaster embellishes sincere Topeka rapper, Firesign Theater chips in (""Before Midnight,"" ""Dopamine"")
"
FALSE,**,Pure Heroine,Lorde,2013,https://www.robertchristgau.com/get_album.php?id=16278,"
Her ambition's in the right place, but the reason she always co-writes is that 16-year-olds don't just crank out hits (""Royals,"" ""Tennis"")
"
FALSE,**,El Ave de Mi Soï¿½ï,Los Camperos de Valles,2005,https://www.robertchristgau.com/get_album.php?id=12833,"
Curated specimens of Veracruz style captured all the way live on Corason's El Caimï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿""El Aguanieve,"" ""El Llorar"").
"
FALSE,**,Kiko,Los Lobos,1992,https://www.robertchristgau.com/get_album.php?id=2117,"
sounds great, but still--one song about angels, one about rain, one about a dream, one about a train (""Kiko and the Lavender Moon,"" ""Saint Behind the Glass"")
"
FALSE,**,The Ride,Los Lobos,2004,https://www.robertchristgau.com/get_album.php?id=12408,"
From Chicano r&amp;b to Chicano bricolage and most of the way back, with famous friends pointing the way (""Kitate,"" ""Hurry Tomorrow"")
"
FALSE,**,Rock en Espanol,Los Straitjackets,2007,https://www.robertchristgau.com/get_album.php?id=13738,"
Just what their retro-nuevo surf instrumentals needed--singers (translating '60s hits into Spanish? One of them an Anglo anyway?) (""Hey Lupe [Hang on Sloopy]""; ""De Dia y de Noche [All Day and All of the Night]"").
"
FALSE,**,Superbillion,Lucy Love,2009,https://www.robertchristgau.com/get_album.php?id=16010,"
Her daddy was a DJ and she makes the most of it (""No V.I.P.,"" ""Daddy Was a DJ"")
"
FALSE,**,Kilo,Lucy Love,2010,https://www.robertchristgau.com/get_album.php?id=16009,"
Poison-hearted one track and into you for life the next, Anglo-Zambian Dane claims rapper as opposed to pop star but may not really know (""Poison,"" ""Thunder"")
"
FALSE,**,Live in Texas,Lyle Lovett,1999,https://www.robertchristgau.com/get_album.php?id=2187,"
Entertaining to the converted (""Here I Am,"" ""I've Been to Memphis"").
"
FALSE,**,Natural Forces,Lyle Lovett,2009,https://www.robertchristgau.com/get_album.php?id=15068,"
Note with relief that he's papering over his spiritual limitations with covers and cowrites (""Pantry,"" ""Loretta"").
"
FALSE,**,Hi Honey,Low Cut Connie,2015,https://www.robertchristgau.com/get_album.php?id=16678,"
Song band turns groove band, not necessarily on purpose (""Danny's Outta Money,"" ""Little Queen of New Orleans"")
"
FALSE,**,Dirty Pictures (Part 2),Low Cut Connie,2018,https://www.robertchristgau.com/get_album.php?id=17360,"
America's road band apply their well-traveled chops to Alex Chilton and desegregation but hit closer to home bewailing the perfidy of the biz and the limitations of youth's spiritual advancement (""Master Tapes,"" ""All These Kids Are Way Too High"")
"
FALSE,**,Slap-Happy,L7,1999,https://www.robertchristgau.com/get_album.php?id=1981,"
""Place my bet on my rockin' machine"" (""Livin' Large,"" ""Crackpot Baby"").
"
FALSE,**,Levert Sweat Gill,LSG,1997,https://www.robertchristgau.com/get_album.php?id=2163,"
manly, masculine, male--they cover the bases (""Door #1,"" ""My Side of the Bed"")
"
FALSE,**,The Edge of Heaven,Gary Lucas,2002,https://www.robertchristgau.com/get_album.php?id=11225,"
""mid-century Chinese pop"" that sounds like John Fahey--when nobody's singing (""Please Allow Me to Look at You Again"" [track 2], ""Please Allow Me to Look at You Again"" [track 13])
"
FALSE,**,Release Therapy,Ludacris,2006,https://www.robertchristgau.com/get_album.php?id=14412,"
Rap porn clown as rap businessman, a richer choice thematically than rap entertainment mogul or rap crime boss (""Tell It Like It Is,"" ""Mouths to Feed,"" ""Slap"").
"
FALSE,**,Bewitched,Luna,1994,https://www.robertchristgau.com/get_album.php?id=2176,"
Pale Blue Eyes play ambient alternative (""Friendly Advice,"" ""Going Home"")
"
FALSE,**,The Days of Our Nights,Luna,1999,https://www.robertchristgau.com/get_album.php?id=2179,"
downsized no, privatized yes (""Sweet Child o' Mine,"" ""U.S. Out of My Pants!"").
"
FALSE,**,Things That Can't Be Undone,Corb Lund,2015,https://www.robertchristgau.com/get_album.php?id=16839,"
Alt-country lifer as murderer, Iraq vet, rancher, and fucker up of the love of his life (""Sadr City,"" ""S Lazy H"")
"
FALSE,**,"Ballads, Banjo Tunes, and Sacred Songs of Western North Carolina",Bascom Lamar Lunsford,1996,https://www.robertchristgau.com/get_album.php?id=5293,"
As imperious as Odetta, and he's got a right (""On a Bright and Summer's Morning,"" ""Old Mountain Dew"").
"
FALSE,**,Epic Recordings,Shelby Lynne,2000,https://www.robertchristgau.com/get_album.php?id=5304,"
As a young comer, she sounds most herself swinging the classics (""Lonely Weekends,"" ""Don't Mind If I Do"").
"
FALSE,**,Everywhere at Once,Lyrics Born,2008,https://www.robertchristgau.com/get_album.php?id=13951,"
""Hella"" good rapper swears that this album he'll break out, and then, unfortunately, writes album about it (""Whispers,"" ""Do You Buy It"").
"
FALSE,**,Firin' in Fouta,Baaba Maal,1994,https://www.robertchristgau.com/get_album.php?id=210,"
so intensely beautiful you can hear through the instruments from the right angle (""Sama Duniya,"" ""Swing Yela"")
"
FALSE,**,The Other Side: Los Angeles,Madlib,2007,https://www.robertchristgau.com/get_album.php?id=14411,"
Afrocentric mixmaster's multiculture speaks only da English--but in a beatful way (Outlaw Blues Band, ""Deep Guilty""; Steve Grossman, ""Inmate Man"").
"
FALSE,**,Bedtime Stories,Madonna,1994,https://www.robertchristgau.com/get_album.php?id=2209,"
seductive self-regard over the best tracks fame can buy (""Don't Stop"")
"
FALSE,**,American Life,Madonna,2003,https://www.robertchristgau.com/get_album.php?id=11946,"
learning and adjusting like always, and no, stupid, not hypocritically--although maybe inattentively (""Mother and Father,"" ""Nothing Fails"")
"
FALSE,**,Hard Candy,Madonna,2008,https://www.robertchristgau.com/get_album.php?id=14024,"
OK, a middle-aged fitness nut can sing pop ditties just like middle-aged lushes could once sing pop standards, with this requirement--a little help from Timbo and Kanye (""4 Minutes,"" ""Beat Goes On"").
"
FALSE,**,The Hidden Treasures of Taj Mahal 1969-1973,Taj Mahal,2012,https://www.robertchristgau.com/get_album.php?id=15851,"
A dozen previously unearthed semiprecious stones plus ramshackle concert (""Sweet Mama Janisse,"" ""I Pity the Poor Immigrant"")
"
FALSE,**,Mahala Rai Banda,Mahala Rai Banda,2005,https://www.robertchristgau.com/get_album.php?id=13216,"
Roma youth meet Army brass on the outskirts of Bucharest (""Mahalageasca,"" ""Colindat"").
"
FALSE,**,The Lion Roars,Mahlathini and the Mahotella Queens,1991,https://www.robertchristgau.com/get_album.php?id=2225,"
for his supper (""Masole A Banana,"" ""Amaqhawe Omgqashiyo"")
"
FALSE,**,Stoki Stoki,Mahlathini and the Mahotella Queens,1996,https://www.robertchristgau.com/get_album.php?id=2227,"
after 30 years, not everything (or everywho) they used to be (""Ilamba Lidlile,"" ""Umgqashiyo"")
"
FALSE,**,Beauty Party,The Majesticons,2003,https://www.robertchristgau.com/get_album.php?id=12312,"
Hip-house as meta-irony, bling as stocks and bonds (""Piranha Party,"" ""Dwarf Star Party"")
"
FALSE,**,Free the Universe,Major Lazer,2013,https://www.robertchristgau.com/get_album.php?id=16042,"
Accused dancehall will.i.am wannabe Diplo proves unequal to that worthy quest (""Get Free,"" ""Scare Me"")
"
FALSE,**,Mali Music,Mali Music,2002,https://www.robertchristgau.com/get_album.php?id=11620,"
Toumani Diabate and Afel Bacoum make better ethnotechno with Damon Albarn than they could have with Byrne &amp; Eno, or by themselves (""The Djembe,"" ""Bamako City"")
"
FALSE,**,Power to the People: Nigerian Reggae,The Mandators,1994,https://www.robertchristgau.com/get_album.php?id=3700,"
militant roots and sufferation, Afrobeat-style (""Coat of Many Colors,"" ""Injustice,"" ""Bubbler"")
"
FALSE,**,Galo Negro,Sam Mangwana,1998,https://www.robertchristgau.com/get_album.php?id=3097,"
obliging ethnic Angolan adds Lusophone accordion to Zaire-rooted pan-Afro-Latinism (""Galo Negro,"" ""Maloba"")
"
FALSE,**,Sam Mangwana Sings Dino Vangu,Sam Mangwana,2000,https://www.robertchristgau.com/get_album.php?id=10159,"
old rumba master's new songs, meaning neoclassicism that misses on one cylinder (""Escrobondo,"" ""Ibrahim"")
"
FALSE,**,Know Your Enemies,Manic Street Preachers,2001,https://www.robertchristgau.com/get_album.php?id=10151,"
punk propaganda poppified, which generates an illusion of context (""Ocean Spray,"" ""Let Robeson Sing"")
"
FALSE,**,Six Demon Bag,Man Man,2006,https://www.robertchristgau.com/get_album.php?id=13988,"
""Go back to the cave, go back to the .ï¿½ï¿½"" (""Engwish Bwudd,"" ""Tunneling Through the Guy"").
"
FALSE,**,Lovergirl: The Teena Marie Story,Teena Marie,1997,https://www.robertchristgau.com/get_album.php?id=3432,"
an original even on her endless ballads, conflating florid and soulful without ever sounding like the wannabe she is (""Ooo La La La,"" ""Lovergirl"")
"
FALSE,**,It Won't Be Soon Before Long,Maroon 5,2007,https://www.robertchristgau.com/get_album.php?id=13735,"
Learning what Prince has always known--that kindnesses render a falsetto manly and kiss-offs don't (""Nothing Lasts Forever,"" ""Won't Go Home Without You"").
"
FALSE,**,Live From Las Vegas,Dean Martin,2005,https://www.robertchristgau.com/get_album.php?id=12940,"
""You wanna hear me sing straight, buy an ablium"" (""Drink to Me Only With Thine Eyes/Pennies From Heaven [Bourbon]/Hello, Dolly [Vegas],"" ""Monologue"").
"
FALSE,**,My Kinda Music,Walter Martin,2017,https://www.robertchristgau.com/get_album.php?id=17142,"
Homemade-sounding ditties about what sounds like middle-class family life (""Family Tree,"" ""Marco Polo"")
"
FALSE,**,Mash Out Posse,Mash Out Posse,2004,https://www.robertchristgau.com/get_album.php?id=12483,"
The brawnier-voiced Musclehead On Parade makes a metal record (""Stand Up,"" ""Ground Zero"").
"
FALSE,**,Deb (Heart Broken),Souad Massi,2003,https://www.robertchristgau.com/get_album.php?id=12975,"
Sounds like a nice chick, but her Arabic leaves too much to the imagination (""Yemma [Mummy, I Lie to You],"" ""Ya Kelbi [Oh! My Heart]"").
"
FALSE,**,Honeysuckle (Mesk Elil),Souad Massi,2005,https://www.robertchristgau.com/get_album.php?id=13213,"
Saudade Algerian-exile style--and yes, the translations help (""Inspiration [Ilham],"" ""Tell Me Why"").
"
FALSE,**,Mezzanine,Massive Attack,1998,https://www.robertchristgau.com/get_album.php?id=2305,"
Pre-millennium unction (""Risingson,"" ""Man Next Door"").
"
FALSE,**,Splitting the Atom,Massive Attack,2009,https://www.robertchristgau.com/get_album.php?id=14851,"
Four different ways of revisiting a trip-hop (""Bulletproof Love [Van Rivers and the Subliminal Kid Remix],"" ""Psyche [Flash Treatment]"").
"
FALSE,**,A Long Hot Summer,Masta Ace,2004,https://www.robertchristgau.com/get_album.php?id=12541,"
Old-schooler as working stiff--craftsmanlike rhymer and plotter, much heart (""Da Grind,"" ""Bklyn Masala"")
"
FALSE,**,No Said Date,Masta Killa,2004,https://www.robertchristgau.com/get_album.php?id=12481,"
Kills Ghostface because RZA still rules (""Old Man,"" ""No Said Date"").
"
FALSE,**,Crushes: The Covers Mixtape,Mates of State,2010,https://www.robertchristgau.com/get_album.php?id=15158,"
The Mars Volta on pinkeye, Vashti Bunyan on pink elephants, and Fleetwood Mac on second-hand news are all froth to them (""Long Way Home,"" ""Laura"").
"
FALSE,**,Nombolo One,Spoek Mathambo,2011,https://www.robertchristgau.com/get_album.php?id=15742,"
As much tributes as covers, ""township tech"" remakes of 40 years of South African hits (""Jacknife,"" ""Melodi"")
"
FALSE,**,Coal,Kathy Mattea,2008,https://www.robertchristgau.com/get_album.php?id=14368,"
Living songs about the power of blackness and the illusory allure of green (""The L&amp;N Don't Stop Here Anymore,"" ""You'll Never Leave Harlan Alive"").
"
FALSE,**,Kimbanda Nzila,Shiko Mawatu,2007,https://www.robertchristgau.com/get_album.php?id=14133,"
Facile Congo guitarist leads gorgeous Congo singers through overextended Congo metaphors over synth-washed Congo band (""Kupanda,"" ""Terminus"").
"
FALSE,**,Now,Maxwell,2001,https://www.robertchristgau.com/get_album.php?id=10148,"
he can't outbeat D'Angelo, so he works on outsinging and outsonging him (""Temporary Night,"" ""This Woman's Work,"" ""Lifetime"")
"
FALSE,**,Battle Studies,John Mayer,2009,https://www.robertchristgau.com/get_album.php?id=14854,"
Same kind of problems as Ben Gibbard, only more concise about them (which doesn't necessarily mean smarter, y'know) (""War of My Life,"" ""Perfectly Lonely"").
"
FALSE,**,The Search for Everything,John Mayer,2017,https://www.robertchristgau.com/get_album.php?id=17091,"
If you wonder why women fall for a guy with his romantic history, listen to his songs with an open mind (""Never on the Day You Leave,"" ""Love on the Weekend"")
"
FALSE,**,She Hangs Brightly,Mazzy Star,1990,https://www.robertchristgau.com/get_album.php?id=2317,"
hippie imitation of the year, sad division (""I'm Sailin,"" ""Holah"")
"
FALSE,**,Wild Angels,Martina McBride,1995,https://www.robertchristgau.com/get_album.php?id=2280,"
a marriage manual like only Nashville can make them (""Crying on the Shoulder of the Road,"" ""All the Things We've Never Done"")
"
FALSE,**,Things We Said Today: The Best of Mary McCaslin,Mary McCaslin,1992,https://www.robertchristgau.com/get_album.php?id=2298,"
progressive schoolmarm as spirit of the West (""The Bramble and the Rose,"" ""Last Cannonball"")
"
FALSE,**,The Rest of Our Life,Tim McGraw & Faith Hill,2017,https://www.robertchristgau.com/get_album.php?id=17284,"
They never overstate the conjugal concept, but vocal overkill is one temptation this power couple just can't resist (""Love Me to Lie,"" ""The Bed We Made"")
"
FALSE,**,Numbered Doors,Lori McKenna,2014,https://www.robertchristgau.com/get_album.php?id=16848,"
By this artist's standards, a stumble--Brandy Clark just did the cowritten best song on it better (""Three Kids No Husband,"" ""Stranger in His Kiss,"" ""God Never Made One of Us to Be Alone"")
"
FALSE,**,Fireboy,Grant McLennan,1994,https://www.robertchristgau.com/get_album.php?id=1445,"
living tunes in studio-rock amber (""The Dark Side of Town,"" ""Riddle in the Rain,"" ""Whose Side Are You On?"")
"
FALSE,**,Stand Out,Ladell McLin,2005,https://www.robertchristgau.com/get_album.php?id=13072,"
Those awaiting a new Jimi should note that this one has Jesus on his side (""Hooked,"" ""Rich Man's Lounge"").
"
FALSE,**,Act Like You Know,MC Lyte,1991,https://www.robertchristgau.com/get_album.php?id=2324,"
knows what she knows (""When in Love,"" ""All That"")
"
FALSE,**,Bad as I Wanna B,MC Lyte,1996,https://www.robertchristgau.com/get_album.php?id=2326,"
as sane as Chuck D, plus she likes to have her toes sucked (""TRG [The Rap Game],"" ""Everyday"")
"
FALSE,**,Are You Serious?,Mean Jeans,2009,https://www.robertchristgau.com/get_album.php?id=15115,"
A Ramones homage this one-dimensional requires not just unoriginality--it requires religious dedication and a good sense of humor (""Rats Roaches &amp; Jeans,"" ""Slime Time"").
"
FALSE,**,Sweet in the Pants,Meat Purveyors,1997,https://www.robertchristgau.com/get_album.php?id=2339,"
the country songbook can't convey their desperation and rage, high mountain ""Burnin' Love"" notwithsstanding (""Dempsey Nash,"" ""Go Out Smokin'"")
"
FALSE,**,Pain by Numbers,Meat Purveyors,2004,https://www.robertchristgau.com/get_album.php?id=12513,"
The dark side of bluegrass revivalism (""TMP Smackdown,"" ""How Can I Be So Thirsty Today?"").
"
FALSE,**,Heavy Dirt,Dan Melchior's Broke Revue,2001,https://www.robertchristgau.com/get_album.php?id=11100,"
singing the blooze like Wilko Johnson or Roger Chapman--and he isn't even British! (""Witch on Fire,"" ""War All the Time"");
"
FALSE,**,Strangers in Our House,Meneguar,2007,https://www.robertchristgau.com/get_album.php?id=13818,"
High anxiety in the fine old strained, dissonant, guitar-slashing manner (""Death on Display,"" ""Paint You"").
"
FALSE,**,The Autobiography,Vic Mensa,2017,https://www.robertchristgau.com/get_album.php?id=17228,"
Moderately fluent rapper and observant storyteller reminds us yet again that conscious brothers dog around too (""Down for Some Ignorance,"" ""Heaven on Earth"")
"
FALSE,**,Jewellery,Micachu and the Shapes,2009,https://www.robertchristgau.com/get_album.php?id=14526,"
Descriptives like abstract, angular, and spiky are inadequate to Mica Levi's trio, although tuneless will do if you remember that boring doesn't work at all (""Calculator,"" ""Vulture"").
"
FALSE,**,"Midi, Maxi and Efti","Midi, Maxi and Efti",1992,https://www.robertchristgau.com/get_album.php?id=2384,"
ragamuffin world-pop, Anglophone Ethiopian-Swedish division--light as a feather, sank like a stone (""Ragga Steady,"" ""Poppadink Tribe"")
"
FALSE,**,Volume Three,Mighty Sparrow,1993,https://www.robertchristgau.com/get_album.php?id=2394,"
too long on ""Soca Man"" and ""Boogie Beat"" (""Idi Amin,"" ""King Kong"")
"
FALSE,**,War & Leisure,Miguel,2017,https://www.robertchristgau.com/get_album.php?id=17312,"
More leisurely than the title might make you hope, believe, or fear (""City of Angels,"" ""Sky Walker"")
"
FALSE,**,Written in Chalk,Buddy and Julie Miller,2009,https://www.robertchristgau.com/get_album.php?id=14531,"
Partners in harmony, partners in sorrow (""Long Time,"" ""What You Gonna Do Leroy"").
"
FALSE,**,Ladies Auxiliary,Scott Miller,2017,https://www.robertchristgau.com/get_album.php?id=17239,"
All-female band lifts Americana vet to unaccustomed heights without squelching a mother-in-law joke I hope none of the gals thought was funny (""Jacki With an Eye,"" ""Lo Siento, Spanishburg, WVA"")
"
FALSE,**,On Off On,Mission of Burma,2004,https://www.robertchristgau.com/get_album.php?id=12406,"
Easy for abstractionists to pick up where they left off, hard for them to represent (""Nicotine Bomb,"" ""Fake Blood"")
"
FALSE,**,The Obliterati,Mission of Burma,2006,https://www.robertchristgau.com/get_album.php?id=13349,"
Disappointed by Roxy Music, disquieted by Nancy Reagan's head (""Man in Decline,"" ""1001 Pleasant Dreams"").
"
FALSE,**,Don't Look Down,Mr. Lif,2016,https://www.robertchristgau.com/get_album.php?id=16812,"
Still articulating every word in his forties, he drops rationalist science and life-or-death mysticism over loops he's proud are old-school (""Pounds of Pressure,"" ""Mission Accomplished"")
"
FALSE,**,Resilient,Mr. Lif & Brass Manazeri,2017,https://www.robertchristgau.com/get_album.php?id=17223,"
Luxuriating in a second life, clipped Boston alt-rapper thought it an interesting challenge to adapt to beats from a live if messed-with Balkan brass band, and interesting is precisely what it is (""The Wanderer,"" ""What About Us?!"")
"
FALSE,**,Hadestown,Anaï¿½ï¿½ï¿½ï¿½,2010,https://www.robertchristgau.com/get_album.php?id=16054,"
Classically-themed new-folkie operetta lets Mitchell warble her some Euridice, Greg Brown dig deep into Hades, and Justin Vernon spare Orpheus his falsetto (""Wedding Song,"" ""Way Down Hadestown"")
"
FALSE,**,Puberty 2,Mitski,2016,https://www.robertchristgau.com/get_album.php?id=17173,"
Pretty together for a depressive who falls for the wrong guys--sad, yet smart enough not to self-destruct (""A Loving Feeling,"" ""My Body's Made of Crushed Little Stars,"" ""Happy"")
"
FALSE,**,Sikinde,Mlimani Park Orchestra,1994,https://www.robertchristgau.com/get_album.php?id=2423,"
two dozen or so Tanzanians groove and articulate as one highly evolved creature (""Ubaya,"" ""Neema"")
"
FALSE,**,Moby,Moby,1992,https://www.robertchristgau.com/get_album.php?id=2425,"
trancelike or ecstatic, techno with a spirit-feel--modest and luxuriant, compelling and humane (""Go,"" ""Electricity"")
"
FALSE,**,Hotel,Moby,2005,https://www.robertchristgau.com/get_album.php?id=12864,"
Prefer him to Julian Cope, not to mention Phil Oakey, and she holds up fine against Sarah Cracknell, never mind Martha Wash (""I Like It,"" ""Where You End"").
"
FALSE,**,You're Gonna Miss It All,Modern Baseball,2014,https://www.robertchristgau.com/get_album.php?id=16172,"
Tuneful nice-nerd romantic-anxiety rock, which is to say, why sabermetricians don't get laid (""Fine, Great,"" ""Going to Bed Now"")
"
FALSE,**,The Blade,Ashley Monroe,2015,https://www.robertchristgau.com/get_album.php?id=16606,"
Maturing either at last or all too quickly, she devises many well-worked midtempo metaphors exploring love's pain (""The Blade,"" ""Dixie"")
"
FALSE,**,The Best Day,Thurston Moore,2014,https://www.robertchristgau.com/get_album.php?id=16284,"
Mantras-meditations-celebrations-boasts (""Speak to the Wild,"" ""Tape"")
"
FALSE,**,Rock and Roll Consciousness,Thurston Moore,2017,https://www.robertchristgau.com/get_album.php?id=17178,"
Tectonically propulsive riffing signifying besotted erotic enchantment (""Exalted,"" ""Smoke of Dreams"")
"
FALSE,**,Foundation,M.O.P.,2009,https://www.robertchristgau.com/get_album.php?id=14853,"
""Hostile on a good day,"" hip-hop's most adamant hards show hard rock blowhards how antisocial is done (""I'm a Brownsvillian,"" ""Rude Bastard"").
"
FALSE,**,Finds the Present Tense,Gurf Morlix,2013,https://www.robertchristgau.com/get_album.php?id=15942,"
Lucinda's ex-guitarist ""wallow[s] in 'em all night long"" and wrote the one about ""guns in schools"" long before it had a news hook (""My Life's Been Taken,"" ""Bang Bang Bang"")
"
FALSE,**,The Soul and the Heal,Gurf Morlix,2017,https://www.robertchristgau.com/get_album.php?id=17072,"
Bruised and bleedin' for strictly personal reasons, he heals by putting his all into humanist hymns (""Love Remains Unbroken,"" ""Move Someone"")
"
FALSE,**,Sweatshop,Joe Morris,1990,https://www.robertchristgau.com/get_album.php?id=8713,"
through-improvised instrumental rock as per postharmolodic jazz guitarist (""Teeming Millions,"" ""Well Put"")
"
FALSE,**,A Night in San Francisco,Van Morrison,1994,https://www.robertchristgau.com/get_album.php?id=4110,"
having fun with Van, John Lee, Junior, 'Spoon, Shana (Morrison), and Georgie Fame on stage (""Jumping With Symphony Sid,"" ""Good Morning Little School Girl"")
"
FALSE,**,Down the Road,Van Morrison,2002,https://www.robertchristgau.com/get_album.php?id=11226,"
""The Beauty of the Days Gone By"" (""Georgia on My Mind,"" ""Man Has to Struggle"")
"
FALSE,**,". . . It's Too Late to Stop Now . . . Volumes II, III, IV & DVD",Van Morrison,2016,https://www.robertchristgau.com/get_album.php?id=17158,"
Three concerts within just two months of 1973, 45 songs total, only seven repeated, none thrice--nifty package, considering (""Since I Fell for You [IV],"" ""Come Running,"" ""I Paid the Price"")
"
FALSE,**,The Skiffle Sessions: Live in Belfast,"Van Morrison, Lonnie Donegan, Chris Barber",2000,https://www.robertchristgau.com/get_album.php?id=4112,"
Trad like it useta be (""Lost John,"" ""Don't You Rock Me Daddio"").
"
FALSE,**,The Best of Motorhead,Motorhead,1993,https://www.robertchristgau.com/get_album.php?id=11160,"
rendering No Remorse slightly inferior by stealing half of it (""Eat the Rich,"" ""Stone Deaf in the U.S.A."")
"
FALSE,**,Get Lonely,The Mountain Goats,2006,https://www.robertchristgau.com/get_album.php?id=13543,"
Pretty consolations for a broken-up man (""Woke Up New,"" ""Half Dead"").
"
FALSE,**,Goblet of Eternal Light: Maqams of Kurdish Tanbour Music of Iran,Bahar Movahed & Ali Akbar Moradi,2012,https://www.robertchristgau.com/get_album.php?id=16056,"
Ayatollahs or no ayatollahs, she will too sing these devotional love songs (""Beloved,"" ""The Desire of Union"")
"
FALSE,**,Testify,M People,1999,https://www.robertchristgau.com/get_album.php?id=2475,"
Four years later, 13 new tracks including five remixes--who do they think they are, Sade? (""What a Fool Believes,"" ""Testify"").
"
FALSE,**,Waiting for My Rocket to Come,Jason Mraz,2003,https://www.robertchristgau.com/get_album.php?id=12314,"
Rufus Wainwright in moderation (""Curbside Prophet,"" ""Sleep All Day"")
"
FALSE,**,Emjindini,The Mthembu Queens,1990,https://www.robertchristgau.com/get_album.php?id=3733,"
girl-group mbaqanga (""Phansi Komthunzi,"" ""Asambeni"")
"
FALSE,**,Paivepo,Oliver Mtukudzi,2000,https://www.robertchristgau.com/get_album.php?id=10153,"
rough-voiced, groove-a-matic Shona who should only moralize as good-humoredly as Toots or Otis (""Pindurai Mambo,"" ""Ndini Mubvunso"")
"
FALSE,**,The Muffs,The Muffs,1993,https://www.robertchristgau.com/get_album.php?id=3734,"
Blackhearts as Descendents or vice versa--10 years late it's hard to tell (""Lucky Guy,"" ""Everywhere I Go"")
"
FALSE,**,Music for Lovers,Maria Muldaur,2000,https://www.robertchristgau.com/get_album.php?id=10157,"
the old torch songs are the best (""Gee Baby, Ain't I Good to You,"" ""I Wanna Be Loved"")
"
FALSE,**,A Woman Alone With the Blues,Maria Muldaur,2003,https://www.robertchristgau.com/get_album.php?id=11984,"
Peggy Lee's boï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½te sex becomes Mari""Fever,"" ""I Don't Know Enough About You"")
"
