isSoundTrack,rank,album,artist,year,url,comment
FALSE,*,"The Long Defeat 12"" EP",Land of Pines,2013,https://www.robertchristgau.com/get_album.php?id=16087,"
Crunch and chime, groove and tune, baritone and soprano, elegiac and skeptical, but not dynamite songs, not yet (""Cave Painting,"" ""Dead Feathers"")
"
FALSE,*,Applause Cheer Boo Hiss,Land of Talk,2007,https://www.robertchristgau.com/get_album.php?id=13593,"
Montreal FOAF Elizabeth Powell could turn into Carol van Dyk when she grows up, which beats Feist (""All My Friends,"" ""Summer Special"").
"
FALSE,*,Some Are Lakes,Land of Talk,2008,https://www.robertchristgau.com/get_album.php?id=14539,"
""I'll love you like I love you/Then I'll die"" (""Some Are Lakes,"" ""Give Me Back My Heart Attack"").
"
FALSE,*,Gold Brick,Jon Langford,2006,https://www.robertchristgau.com/get_album.php?id=13285,"
Music for some occasions (""Workingman's Palace,"" ""Lost in America"").
"
FALSE,*,Stand Up Man,Grant Langston,2009,https://www.robertchristgau.com/get_album.php?id=14728,"
Gets most of his traction (and laugh lines) off all the times he fell down (""Shiner Bock and Vicodin,"" ""Burt Reynolds Movie Brawl"").
"
FALSE,*,La Roux,La Roux,2009,https://www.robertchristgau.com/get_album.php?id=14772,"
Torn between the eternal polarities of ""emotion"" versus ""feeling,"" ""sensation"" versus ""fascination"" . . . hey wait, are those things actually all that different? (""In for the Kill,"" ""Bulletproof"").
"
FALSE,*,Rumba Internationale,Las Rubias del Norte,2004,https://www.robertchristgau.com/get_album.php?id=12413,"
Before you say rumba wasn't meant to be this civilized, study danz���""Perfidia,"" ""Ambrosa Guajiro"")
"
FALSE,*,Latin Alliance,Latin Alliance,1991,https://www.robertchristgau.com/get_album.php?id=2000,"
politics inevitable, music meant to be (""Lowrider [On the Boulevard],"" ""Latinos Unidos [United Latins]"")
"
FALSE,*,LCD Soundsystem,LCD Soundsystem,2005,https://www.robertchristgau.com/get_album.php?id=12728,"
Dance guy or rock guy, optimist or cynic--these are the troubling distinctions irony helps keep at bay (""Losing My Edge,"" ""On Repeat"").
"
FALSE,*,Church Clothes 3,Lecrae,2016,https://www.robertchristgau.com/get_album.php?id=16813,"
So when exactly does Kanye tap him for a cameo? (""Gangland,"" ""Can't Do You"")
"
FALSE,*,How the West Was Won,Led Zeppelin,2003,https://www.robertchristgau.com/get_album.php?id=12093,"
Solid live versions, curious guitar extravaganza, dire drum solo, ace covers (""Bring It On Home,"" ""Whole Lotta Love"").
"
FALSE,*,Once Again,John Legend,2006,https://www.robertchristgau.com/get_album.php?id=13667,"
So subtle, or slippery, you can't tell whether he's in love with a video pro named Maxine or doing her on the side (""P.D.A. [We Just Don't Care],"" ""Where Did My Baby Go"").
"
FALSE,*,Mambo Yo Yo,Ricardo Lemvo and Makina Loca,1998,https://www.robertchristgau.com/get_album.php?id=2930,"
Californian Afro-salsa, sweet and mild (""Mambo Yo Yo,"" ""No Me Enga���"")
"
FALSE,*,You Can't Stop the Bum Rush,Len,1999,https://www.robertchristgau.com/get_album.php?id=2029,"
good clean fun, right--plus, it raps (""Beautiful Day,"" ""Cheekybugger"")
"
FALSE,*,Abysskiss,Adrianne Lenker,2018,https://www.robertchristgau.com/get_album.php?id=17438,"
Replete with quietude and beatitude, audacity and fragility, clarity and opacity, this remarkable yet dispensable album by Big Thief's reason for being has a firmer grip on her place in the cosmos than on which way to turn at the next intersection (""Terminal Paradise,"" ""Womb"")
"
FALSE,*,Acoustic,John Lennon,2004,https://www.robertchristgau.com/get_album.php?id=12868,"
Nirvana unplugged it ain't, and a precious resource he remains (""God,"" ""What You Got"").
"
FALSE,*,Two Way Monologue,Sondre Lerche,2004,https://www.robertchristgau.com/get_album.php?id=12514,"
Norwegian aims for classic-pop wit in English, with precisely analogous music (""Wet Ground,"" ""It's Over"").
"
FALSE,*,Transition,Ryan Leslie,2009,https://www.robertchristgau.com/get_album.php?id=15120,"
Bland can be a virtue in r&amp;b this fine-tuned, only don't get too caught up in it (""Never Gonna Break Up,"" ""You're Not My Girl"").
"
FALSE,*,The Last Time I Did Acid I Went Insane,Jeffrey Lewis,2002,https://www.robertchristgau.com/get_album.php?id=11745,"
forlorn, funny (anti) folkie who isn't getting laid (""Chelsea Hotel Oral Sex Song,"" ""Life"")
"
FALSE,*,Mean Old Man,Jerry Lee Lewis,2010,https://www.robertchristgau.com/get_album.php?id=15698,"
The Killer's many wives etc. (those who are alive, anyway) will tell you he's not really mean--that's just Kristofferson kidding around (""Mean Old Man,"" ""Sweet Virginia"")
"
FALSE,*,Lil Weezy-ana Vol. 1,Lil Wayne,2008,https://www.robertchristgau.com/get_album.php?id=14067,"
Better Weezy talking tough for his crew than Weezy's crew talking tough for the world (""David Banner,"" ""Amen"").
"
FALSE,*,In Tune We Trust,Lil Wayne,2017,https://www.robertchristgau.com/get_album.php?id=17095,"
On Carter 5 teaser-we-hope, boss's freestyle tops posse's showpiece 16s (""Magnolia (Freestyle),"" ""Fireworks"")
"
FALSE,*,Significant Other,Limp Bizkit,1999,https://www.robertchristgau.com/get_album.php?id=2059,"
Give their image credit for having a sound (""Just Like This,"" ""N 2 Gether Now"").
"
FALSE,*,Chocolate St*rfish and the Hot Dog Flavored Water,Limp Bizkit,2000,https://www.robertchristgau.com/get_album.php?id=5193,"
Minimal sexism, doody jokes for corporate America, and the best rapping money can borrow (""Rollin' [Urban Assault Vehicle],"" ""Getcha Groove On"").
"
FALSE,*,Invoke,Arto Lindsay,2002,https://www.robertchristgau.com/get_album.php?id=11564,"
never think samba can't accommodate, and indulge, the abstruse (""Invoke,"" ""Ultra Privileged"")
"
FALSE,*,Borrowed Floors,Lithics,2016,https://www.robertchristgau.com/get_album.php?id=17014,"
Portlandia Delta 5 fans are coy about who's on guitar, probably because they're afraid he's the star, and yes I'll bet money it's a he (""Labor,"" ""Seven People"")
"
FALSE,*,The Wolf That House Built,Little Axe,1994,https://www.robertchristgau.com/get_album.php?id=2073,"
Adrian Sherwood dubz the bluez (""Ride On,"" ""Here My Cry"")
"
FALSE,*,Shadow of the Blues,Little Charlie and the Night Cats,1998,https://www.robertchristgau.com/get_album.php?id=2076,"
Ain't love a bitch, ain't Stratocasters bitchin' (""New Old Lady,"" ""Dirty Dealin' Mama"").
"
FALSE,*,Nine Lives,Little Charlie and the Night Cats,2005,https://www.robertchristgau.com/get_album.php?id=12871,"
Cool cats confront or deny their own inevitable decreptitude (""Circling the Drain,"" ""Quittin' Time"").
"
FALSE,*,The Little Willies,The Little Willies,2006,https://www.robertchristgau.com/get_album.php?id=13316,"
Norah Jones and pals goof on the country music you'll believe she loves--and take publishing on several dull genre exercises and one funny one (""I Gotta Get Drunk,"" ""Love Me"").
"
FALSE,*,Collideoscope,Living Colour,2003,https://www.robertchristgau.com/get_album.php?id=12249,"
Hard 'n' conscious guitar 'n' bass (""Back in Black,"" ""A ? of When"").
"
FALSE,*,Shade,Living Colour,2017,https://www.robertchristgau.com/get_album.php?id=17125,"
Chops undiminished, vocals weathered by age, wisdom for some reason muted (""Inner City Blues,"" ""Freedom of Expression [F.O.X.]"")
"
FALSE,*,N����,Cheikh L�,1995,https://www.robertchristgau.com/get_album.php?id=579,"
neotraditionalism hits Dakar (""Ndogai,"" ""Boul di Tagale"")
"
FALSE,*,At Sixes and Sevens,Jason Loewenstein,2002,https://www.robertchristgau.com/get_album.php?id=11747,"
reduced to providing a change of pace from his own damn self (""Codes"", ""Funerals"")
"
FALSE,*,The Life and Death of Scenery,L'Orange & Mr. Lif,2016,https://www.robertchristgau.com/get_album.php?id=17137,"
Dystopia soundscaped, meaning technology's terrible beauty lovingly tended and paradoxically embraced (""Strange Technology,"" ""Five Lies About the World Outside"")
"
FALSE,*,Sick Scenes,Los Campesinos!,2017,https://www.robertchristgau.com/get_album.php?id=17063,"
Detailing a depression so comprehensive it could convince an artist beset by buzz loss to go on the wagon--or so we hope for your sake, Gareth (""The Fall of Home,"" ""For Whom the Belly Tolls"")
"
FALSE,*,Good Morning Aztl�,Los Lobos,2002,https://www.robertchristgau.com/get_album.php?id=11569,"
back to basics, all because, no kidding, ""things are not the way they used to be"" (""Good Morning Aztl��"" ""Maria Cristina"")
"
FALSE,*,Az��,Los Van Van,1994,https://www.robertchristgau.com/get_album.php?id=2121,"
coro as groove instrument (""Disco Az��"")
"
FALSE,*,Queen of All Ears,The Lounge Lizards,1998,https://www.robertchristgau.com/get_album.php?id=3697,"
The inevitable progress, as they say, from fake jazz downtown-style to progressive jazz downtown-style (""The First and Royal Queen,"" ""Queen of All Ears"").
"
FALSE,*,Up Against My Heart,Patty Loveless,1991,https://www.robertchristgau.com/get_album.php?id=2686,"
solid-plus plus a stone godsend (""God Will"")
"
FALSE,*,Christmas,Low,2000,https://www.robertchristgau.com/get_album.php?id=10276,"
beats committing suicide, if that's your holiday fancy (""Just Like Christmas,"" ""Blue Christmas"")
"
FALSE,*,Quality Street,Nick Lowe,2013,https://www.robertchristgau.com/get_album.php?id=17201,"
On an album decked with Xmas rarities penned by Roger Miller, Boudleaux Bryant, Roy Wood, and the great trad. arr., the prize selections are Lowe originals (""Christmas at the Airport,"" ""I Was Born in Bethlehem"")
"
FALSE,*,Live: Omaha to Osaka,L7,1998,https://www.robertchristgau.com/get_album.php?id=1980,"
""It's a long way to stay where you are in rock and roll,"" and also, ""L7 would rather be with you people here tonight in Omaha than with some of the finest people in the world"" (""Shitlist,"" ""Lorenza, Giada, Allessandra"")
"
FALSE,*,Battle of the Sexes,Ludacris,2010,https://www.robertchristgau.com/get_album.php?id=14990,"
The raunch became less consensual than advertised when Shawnna lost her co-billing (""B.O.T.S. Radio,"" ""I Know You Got a Man"").
"
FALSE,*,I Got Shit on My Mind,Luke,1992,https://www.robertchristgau.com/get_album.php?id=2172,"
equal-opportunity doo-doo brown from the nicest guy in the Crew (""Fakin' Like Gangsters,"" ""Head Head and More Head"")
"
FALSE,*,Rendezvous,Luna,2004,https://www.robertchristgau.com/get_album.php?id=12688,"
Confidence, languor, fatigue--having established all three, they average them and say goodbye (""Speedbumps,"" ""Astronaut"").
"
FALSE,*,Counterfeit Blues,Corb Lund,2014,https://www.robertchristgau.com/get_album.php?id=16341,"
Fourth-generation rancher and his Hurtin' Albertans repair to Sun Studios for some analog raw and a show-stopper starring two bags of genetically modified canola seed (""Truck Got Stuck,"" ""Counterfeit Blues"")
"
FALSE,*,The Legendary Marvin Pontiac: Greatest Hits,John Lurie,2000,https://www.robertchristgau.com/get_album.php?id=1797,"
John Lurie sings the blues and comes down with the cutes, both of which humanize him considerably (""I'm a Doggy,"" ""Wanna Wanna"").
"
FALSE,*,Real People,Lyrics Born,2015,https://www.robertchristgau.com/get_album.php?id=16781,"
Hold on, Tom--when we say funk, Galactic is not what we have in mind (""Around the Bend,"" ""Real People"")
"
FALSE,*,The BX Files,Remy Ma,2007,https://www.robertchristgau.com/get_album.php?id=14032,"
If your records weren't all that, maybe you'd have anger-management issues, too (""Influentials,"" ""Rapid Fire"").
"
FALSE,*,King of Soukous,Aurlus Mabele and Loketo,1991,https://www.robertchristgau.com/get_album.php?id=194,"
attempted singer's record (""Embargo"")
"
FALSE,*,Soul Marrabenta,Mabulu,2001,https://www.robertchristgau.com/get_album.php?id=11023,"
in other words, Mozambique-beat for export (""Hlamalani,"" ""Bula Bula"")
"
FALSE,*,Machines of Loving Grace,Machines of Loving Grace,1991,https://www.robertchristgau.com/get_album.php?id=2194,"
humanist industrial (""Cicciolina"")
"
FALSE,*,Vertigo,Marlee MacLeod,1997,https://www.robertchristgau.com/get_album.php?id=2261,"
I don't know how or why (although she was a rock critic once), but this practical independent's cadences eerily evoke those of . . . Trotsky Icepick? (""Me and Shelley Winters,"" ""Mata Hari Dress"").
"
FALSE,*,Beat Konducta Vol. 5-6: A Tribute to . . .,Madlib,2009,https://www.robertchristgau.com/get_album.php?id=14422,"
J Dilla for Dummies (like me), in 42 shifting pieces (""King Chop [Top Line],"" ""Never Front [Ears Up]"").
"
FALSE,*,Total Madness,Madness,1997,https://www.robertchristgau.com/get_album.php?id=5288,"
Original white ska band, not to be confused with the Jam except maybe over the telephone (""One Step Beyond,"" ""Our House"").
"
FALSE,*,Ray of Light,Madonna,1998,https://www.robertchristgau.com/get_album.php?id=2210,"
Pretty sensual for pop enlightenment, thank God (""Skin,"" ""Candy Perfume Girl"").
"
FALSE,*,Rebel Heart (Deluxe),Madonna,2015,https://www.robertchristgau.com/get_album.php?id=16671,"
I grant her this--when she promises me my ""best night,"" I still wonder exactly what she has in mind. (""Bitch I'm Madonna,"" ""Best Night"")
"
FALSE,*,Fode,Kasse Mady,1990,https://www.robertchristgau.com/get_album.php?id=1886,"
Malian Kutch������������������, with classically tra""Laban Djoro"")
"
FALSE,*,Quilombo Do Futuro,Maga Do,2012,https://www.robertchristgau.com/get_album.php?id=15917,"
Brazil's great internationalist beatmaker it's said, and I can hear that, but note that his two grooviest tracks feature the same girl from Ipanema (""Eu Vim De Longe,"" ""No Balanca Da Canoa"")
"
FALSE,*,The Magic Numbers,The Magic Numbers,2005,https://www.robertchristgau.com/get_album.php?id=13380,"
So winsome you want to cuddle 'em, so cutesy you want to smack 'em (""Forever Lost,"" ""Mornings Eleven"").
"
FALSE,*,Boss,Magik Markers,2008,https://www.robertchristgau.com/get_album.php?id=14250,"
Avant-jamming trio turned duo lend form to their alienation ere they ionize into the ether (""Taste,"" ""Last of the Lemach Line"").
"
FALSE,*,Don't Be a Penguin,Magnet,1997,https://www.robertchristgau.com/get_album.php?id=2213,"
If Moe Tucker can forgive the Yule brothers, so can you (""Summer &amp; Winter,"" ""Don't Be a Penguin"")
"
FALSE,*,The Best of the Private Years,Taj Mahal,2000,https://www.robertchristgau.com/get_album.php?id=3398,"
The best was discovering the black music the '60s folkie missed (""Mockingbird,"" ""Ooh Poo Pah Doo"").
"
FALSE,*,Mean Everything to Nothing,Manchester Orchestra,2009,https://www.robertchristgau.com/get_album.php?id=14644,"
Supposedly Andy Hull struggles with life rock, but what counts is that they lilt (""The Only One,"" ""100 Dollars"").
"
FALSE,*,The Very Best of the Manhattan Brothers,The Manhattan Brothers,2000,https://www.robertchristgau.com/get_album.php?id=9313,"
the Mills Brothers of Jo'burg jive, only the Mills Brothers they weren't (""Vuka Vuka,"" ""Malayisha"")
"
FALSE,*,Fresh Rot,Mannequin Men,2007,https://www.robertchristgau.com/get_album.php?id=13994,"
Garage-rock for the 21st century--""You live for tomorrow, I live for today,"" and maybe if you drink my blood we'll both sleep till the 22nd century (""Dead Kids,"" ""Boys [They Don't Mind]"").
"
FALSE,*,Reloaded,Roc Marciano,2012,https://www.robertchristgau.com/get_album.php?id=15880,"
Anybody who says a clitoris tastes like porridge would obviously rather keep his mouth where his rhymes are (""Deeper,"" ""Tek to a Mack"")
"
FALSE,*,Music for the People,Marky Mark and the Funky Bunch,1991,https://www.robertchristgau.com/get_album.php?id=2260,"
one of the good guys (""So What Chu Sayin,"" ""Wildside"")
"
FALSE,*,Ambush,Maroons,2004,https://www.robertchristgau.com/get_album.php?id=12872,"
Latyrx-Blackalicious alliance plots next move (""If,"" ""Best of Me"").
"
FALSE,*,So Familiar,Steve Martin & Edie Brickell,2015,https://www.robertchristgau.com/get_album.php?id=16696,"
Hobbyists with serious chops, resumes, and things to do put their love and skill sets into the best songs they can come up with (""So Familiar,"" ""Won't Go Back"")
"
FALSE,*,Reminisce Bar & Grill,Walter Martin,2018,https://www.robertchristgau.com/get_album.php?id=17264,"
More pretty good indie-rock songs about a satisfying enough indie-rock life (""Too Cold to Waterski,"" ""I Went Alone on a Solo Australian Tour"")
"
FALSE,*,The Movement,Mase Presents Harlem World,1999,https://www.robertchristgau.com/get_album.php?id=2301,"
can't stand the way he fronts but I love to hear him talk (""Crew of the Year,"" ""We Both Frontin'"")
"
FALSE,*,Master Musicians of Jajouka,Master Musicians of Jajouka,1995,https://www.robertchristgau.com/get_album.php?id=3704,"
recorded 1972, in an earlier stage of professionalism, which juices the reality effect, and technology, which saps it (""Sidi Hamed Sherk,"" ""Teasing Boujeloud"")
"
FALSE,*,Master Musicians of Jajouka Featuring Bachir Attar,The Master Musicians of Jajouka Featuring Bachir Attar,2000,https://www.robertchristgau.com/get_album.php?id=10247,"
as meddling goes, better Talvin Singh's ethnotechnics than Brian Jones's psychedelics (""Up to the Sky, Down to the Earth,"" ""Jamming in London"")
"
FALSE,*,Yourself or Someone Like You,Matchbox 20,1996,https://www.robertchristgau.com/get_album.php?id=2308,"
Clods have feelings too (""Real World,"" ""Long Day"").
"
FALSE,*,A Collection of Hits,Kathy Mattea,1990,https://www.robertchristgau.com/get_album.php?id=1895,"
here's hoping her real marriage is this real (""Where've You Been,"" ""Life as We Knew It"")
"
FALSE,*,CockAHoop,Cerys Matthews,2004,https://www.robertchristgau.com/get_album.php?id=12978,"
Catatonia frontwoman writes some folk-type songs, covers others including one in Welch and many by co-religionists, almost holds her own (""Weightless Again,"" ""Only a Fool"").
"
FALSE,*,BLACKsummers'night,Maxwell,2009,https://www.robertchristgau.com/get_album.php?id=14735,"
Really believes that the quality of the sex is measured by its curlicues--and by how long it takes to come true (""Helpsomebody,"" ""Badhabits"").
"
FALSE,*,Room for Squares,John Mayer,2001,https://www.robertchristgau.com/get_album.php?id=11992,"
lyrically, ""She keeps a toothbrush at my place/As if I had the extra space"" sure beats Norah (""No Such Thing,"" ""City Love"")
"
FALSE,*,Heavier Things,John Mayer,2003,https://www.robertchristgau.com/get_album.php?id=12316,"
Disguise it as an Aztec Camera reunion and the hipoisie would cream (""Daughters,"" ""Home Life"")
"
FALSE,*,New World Order,Curtis Mayfield,1996,https://www.robertchristgau.com/get_album.php?id=8711,"
floating free of the merely corporeal, just like always (""Here But I'm Gone,"" ""The Got Dang Song"")
"
FALSE,*,KwaZulu Natal,Mzwakhe Mbuli,1996,https://www.robertchristgau.com/get_album.php?id=2497,"
even protesting Zulu-on-Zulu violence, he's ill at ease rounding mbaqanga into a vehicle of pop reconciliation (""Freedom Puzzle,"" ""Our Music"")
"
FALSE,*,Eleven,Martina McBride,2011,https://www.robertchristgau.com/get_album.php?id=15491,"
Megacorny about the right things, including breast cancer, 17-year-old daughters, and connubial love (""I'm Gonna Love You Through It,"" ""Marry Me"")
"
FALSE,*,Non-Believers,Mac McCaughan,2015,https://www.robertchristgau.com/get_album.php?id=16355,"
Less nostalgia for a postpunk youth than a historical record (""Only Do,"" ""Box Batteries"")
"
FALSE,*,Trailercana,Antsy McClain and the Trailer Park Troubadours,2007,https://www.robertchristgau.com/get_album.php?id=13749,"
Blissfully obvious musical jokes about sinking out of the lower middle class (""I Was Just Flipped Off by a Silver Haired Lady With a 'Honk if You Love Jesus' Sticker on the Bumper of Her Car,"" ""KOA Refugee"").
"
FALSE,*,Jackson Stomp: The Charlie McCoy Story,Charlie McCoy,2014,https://www.robertchristgau.com/get_album.php?id=16756,"
Brunswick Records hokum as opposed to Bluebird Records hokum, meaning more country (""Lead Pencil Blues [It Just Won't Write],"" ""Miss Meal Cramp"")
"
FALSE,*,Sundown Heaven Town,Tim McGraw,2014,https://www.robertchristgau.com/get_album.php?id=16824,"
Overbearing when he rocks, quite the charmer when he doesn't (""Meanwhile Back at Mama's,"" ""Diamond Rings and Old Barstools"")
"
FALSE,*,Heart Shaped Bullet Hole,Lori McKenna,2012,https://www.robertchristgau.com/get_album.php?id=16849,"
EP proof that she too can write generic country songs--perfectly fine generic country songs (""This and the Next Life,"" ""Sometimes He Does"")
"
FALSE,*,The Laptop EP,MC Lars,2004,https://www.robertchristgau.com/get_album.php?id=12486,"
""Were you really born in Stockholm, Lars?""; ""No, but my family on my mom's side is Swedish American""; ""Uh, OK"" (""Signing Emo,"" ""Straight Outta Stockholm"").
"
FALSE,*,The Graduate,MC Lars,2006,https://www.robertchristgau.com/get_album.php?id=13283,"
Never mind the wimp beats--if he were my son I'd be so proud (""Internet Relationships,"" ""Download This Song"").
"
FALSE,*,Paradisiaque,MC Solaar,1997,https://www.robertchristgau.com/get_album.php?id=11661,"
See: <a href=""/xg/rock/planet-02.php"">Planet Rock</a>.
"
FALSE,*,Cinqui�������,MC Solaar,2002,https://www.robertchristgau.com/get_album.php?id=11193,"
more vowels, more flow, but the title track kicks hard C's (""Le Cinqui���"" ""La Belle et le Bad Boy"")
"
FALSE,*,Bat out of Hell II: Back to Hell,Meat Loaf,1993,https://www.robertchristgau.com/get_album.php?id=2332,"
this time he plays it for laffs (""Life Is a Lemon and I Want My Money Back,"" ""Everything Louder Than Everything Else"")
"
FALSE,*,Too High to Die,Meat Puppets,1994,https://www.robertchristgau.com/get_album.php?id=2338,"
if tunes were everything, they'd be famous (""Comin' Down,"" ""Shine"")
"
FALSE,*,Someday Soon Things Will Be Much Worse!,Meat Purveyors,2006,https://www.robertchristgau.com/get_album.php?id=13379,"
Members of bluegrass band by default ""need some help to make sense of it all,"" including 666 packs and Foreigner covers (""Hot Blooded,"" ""Look on Your Face"").
"
FALSE,*,"Ba Suba, Ak Jamm",Medhane,2018,https://www.robertchristgau.com/get_album.php?id=17385,"
Depressive hip-hop beatmaking as economic--and professional--struggle (""Garden,"" ""Clouds"")
"
FALSE,*,U-Know the Flex: The Mix Tape Vol. 01,Medina Green,2004,https://www.robertchristgau.com/get_album.php?id=12582,"
DCQ a/k/a Illson avoids commercial compromise, which he could use (Mos Def, ""Beef""; Medina Green, ""Crosstown Beef"").
"
FALSE,*,It's Hard to Believe It: The Amazing World of Joe Meek,Joe Meek,1992,https://www.robertchristgau.com/get_album.php?id=1742,"
damn right he's like Phil Spector--Spector wasn't all he's cracked up to be either (the Tornados, ""Telstar""; the Honeycombs, ""Have I the Right"")
"
FALSE,*,Dreams and Nightmares,Meek Mill,2012,https://www.robertchristgau.com/get_album.php?id=15882,"
To utilize Saigon's formula, the dreams are rap and the nightmares are reality (""Traumatized,"" ""Who You Around"")
"
FALSE,*,Journey to the End of the Night,The Mekons,2000,https://www.robertchristgau.com/get_album.php?id=3719,"
They give a war and nobody comes (""Last Night on Earth,"" ""Last Weeks of the War"").
"
FALSE,*,Sister and Brother,Melky Sedeck,1999,https://www.robertchristgau.com/get_album.php?id=2343,"
Conscious siblings though they may be, they do sex best (""Shake It,"" ""Attraction"").
"
FALSE,*,The Best That I Could Do 1978-1988,John Mellencamp,1997,https://www.robertchristgau.com/get_album.php?id=1803,"
the best that he could do was all he ever was--a well-meaning cornball with Kenny Aronoff in his band (""Jack and Diane,"" ""Small Town"")
"
FALSE,*,Tical,Method Man,1994,https://www.robertchristgau.com/get_album.php?id=2360,"
I dunno--maybe he's a great rapper because he doesn't distract from the beats (""Bring the Pain,"" ""All I Need"")
"
FALSE,*,Bathhouse Betty,Bette Midler,1998,https://www.robertchristgau.com/get_album.php?id=276,"
Reclaiming her integrity if not--waddaya want?--her edge (""I'm Beautiful,"" ""Lullabye in Blue"").
"
FALSE,*,"Sparromania!--Wit, Wisdom, & Soul From the King of Calypso 1962-1974",Mighty Sparrow,2012,https://www.robertchristgau.com/get_album.php?id=15852,"
Got paid every time he walked into a studio--still does (""Dancehall Brawl,"" ""No Money, No Love"")
"
FALSE,*,16 Carnival Hits,Mighty Sparrow & Lord Kitchener,1993,https://www.robertchristgau.com/get_album.php?id=2391,"
road marches, mostly--kind of like disco songs about going to the disco (Mighty Sparrow, ""May May""; Lord Kitchener, ""Rain-O-Rama"")
"
FALSE,*,Rich Nigga Timeline,Migos,2014,https://www.robertchristgau.com/get_album.php?id=16600,"
Hoping their base forgives them for acting so soft, gangstas redux stick their catchiest number at the end of this overlength 18-tracker (""Struggle,"" ""Bachelor"")
"
FALSE,*,Culture II,Migos,2018,https://www.robertchristgau.com/get_album.php?id=17295,"
Premature double album that wouldn't cook down to a decent single plus catchiest-in-show ""Beast"" profiling penis ""gobbler"" equals not the new Beatles after all, doncha think? (""Motorsport,"" ""Movin' Too Fast"")
"
FALSE,*,Life in Cartoon Motion,Mika,2007,https://www.robertchristgau.com/get_album.php?id=13956,"
Emotion in extremis from pop formalist who straddles several middles (""Big Girl [You Are Beautiful],"" ""Happy Ending"").
"
FALSE,*,We Be Xuxa,Mika Miko,2009,https://www.robertchristgau.com/get_album.php?id=14646,"
Eleven punk songs plus one remix in 22 Smell Club minutes (""I Got a Lot (New New New),"" ""Beat the Rush"").
"
FALSE,*,Break Mirrors,Blake Mills,2010,https://www.robertchristgau.com/get_album.php?id=16842,"
On his 2010 bandleading debut, too much band and not enough leader (""It'll All Work Out,"" ""History of My Life"")
"
FALSE,*,Mimicking Birds,Mimicking Birds,2010,https://www.robertchristgau.com/get_album.php?id=15159,"
Where some sensitive types feel the beating of butterfly wings, these Isaac Brock proteges flinch at the extinction of distant stars (""The Loop,"" ""New Doomsdays"").
"
FALSE,*,X,Kylie Minogue,2007,https://www.robertchristgau.com/get_album.php?id=14031,"
An especially happy birthday to the Aussie ex-ingenue, who just turned 40 and can still credibly sing, ""Boy, you got it got it, you got me feeling crazy 'bout my body"" (""Nu-di-ty,"" ""Speakerphone"").
"
FALSE,*,The Sound the Speed the Light,Mission of Burma,2009,https://www.robertchristgau.com/get_album.php?id=14775,"
Includes a melodic gloss on ""Okie From Muskogee"" (""After the Rain,"" ""1, 2, 3, Partyy!"").
"
FALSE,*,Dark Snack,The Moaners,2005,https://www.robertchristgau.com/get_album.php?id=12875,"
Melissa Swingle's slide attack carries lyrics that deserve better, sometimes (""Talk About It,"" ""Hard Times"").
"
FALSE,*,18,Moby,2002,https://www.robertchristgau.com/get_album.php?id=11346,"
visionary self-starter generates commercial formula generates foregone conclusion (""In This World,"" ""We Are All Made of Stars"")
"
FALSE,*,Unreleased,Mofungo,2001,https://www.robertchristgau.com/get_album.php?id=10210,"
(free) download-only of great lost (good mislaid?) 1992 album by Loisaida's longest-running indie band (""In Imitation of Willie,"" ""Tobacco Road"")
"
FALSE,*,Sonic Youth at Disney World,Mold,1994,https://www.robertchristgau.com/get_album.php?id=2446,"
contra Our Antiheroes--also Husker Du, King Missile, and (duh) the Spin Doctors (""Sonic Youth in Disney World,"" ""Bob Mould Hates Me"")
"
FALSE,*,Reject,Mold,1995,https://www.robertchristgau.com/get_album.php?id=2447,"
Henry Street settlers (""We're an Alternative Band,"" ""Me"")
"
FALSE,*,The Boy Is Mine,Monica,1998,https://www.robertchristgau.com/get_album.php?id=2448,"
A B-diva with actual vocal technique, and why not? (""The Boy Is Mine,"" ""Misty Blue"").
"
FALSE,*,Black Monk Time,The Monks,2009,https://www.robertchristgau.com/get_album.php?id=14682,"
Ex-GI pre-punks storm Europe with Farfisa, 1964-1967 (""Complication,"" ""Monk Time"").
"
FALSE,*,Sparrow,Ashley Monroe,2018,https://www.robertchristgau.com/get_album.php?id=17356,"
The hardest thing about turning a sparrow into a nightingale isn't embellishing the simple melodies, it's maintaining your grip on the chippers attitude (""Daddy I Told You,"" ""Mother's Daughter,"" ""Hands on You"")
"
FALSE,*,Powertrip,Monster Magnet,1998,https://www.robertchristgau.com/get_album.php?id=2450,"
More jokes about dominance and Mr. D. (""See You in Hell,"" ""Bummer"").
"
FALSE,*,Monsters of Folk,Monsters of Folk,2009,https://www.robertchristgau.com/get_album.php?id=14777,"
Fuzzy monsters, definitely--poking around for a band sound to believe in (""Whole Lotta Losin',"" ""His Master's Voice"").
"
FALSE,*,Psychic Hearts,Thurston Moore,1995,https://www.robertchristgau.com/get_album.php?id=3948,"
bosser tunes than Free Kitten--bosser guitar, too (""Queen Bee and Her Pals,"" ""Ono Soul"")
"
FALSE,*,Trees Outside the Academy,Thurston Moore,2007,https://www.robertchristgau.com/get_album.php?id=13791,"
Nicely discordant as Samara Lubelski's violin is, it ain't Kim or Lee, much less both (""Wonderful Witches + Language Meanies,"" ""Never Day"").
"
